address,symbol,name,listing_timestamp_ms,listing_date_alpha,listing_price_quote,listing_quote,alpha_pair
0x004d50b3fc784b580531d8e8615aa96cf7fbb919,PLANCK,Planck,1763035200000,2025-11-13T12:00:00+00:00,14.10694193,ALPHA_AGG,
0x01bf3d77cd08b19bf3f2309972123a2cca0f6936,AA,ARAI Token,1761473700000,2025-10-26T10:15:00+00:00,0.1248693791,ALPHA_AGG,
0x0510101ec6c49d24ed911f0011e22a0d697ee776,X,TaleX,1761602400000,2025-10-27T22:00:00+00:00,0.01683509767,ALPHA_AGG,
0x06238c1b8e618abedf17669228dc95fb2d2e210b,ECHO,Echo,1761077700000,2025-10-21T20:15:00+00:00,0.02414303165,ALPHA_AGG,
0x0a73d885cdd66adf69c6d64c0609e55c527db2be,K,Sidekick,1762427700000,2025-11-06T11:15:00+00:00,0.021303077,ALPHA_AGG,
0x0a8d6c86e1bce73fe4d0bd531e1a567306836ea5,COAI,ChainOpera AI,1763403300000,2025-11-17T18:15:00+00:00,0.7152850743,ALPHA_AGG,
0x0c78d4605c2972e5f989de9019de1fb00c5d3462,CESS,CESS Network,1750854600000,2025-06-25T12:30:00+00:00,0.0284460135,ALPHA_AGG,
0x0c808f0464c423d5ea4f4454fcc23b6e2ae75562,EDGEN,LayerEdge,1757479500000,2025-09-10T04:45:00+00:00,0.007255034526,ALPHA_AGG,
0x0e63b9c287e32a05e6b9ab8ee8df88a2760225a9,PIEVERSE,Pieverse Token,1763118000000,2025-11-14T11:00:00+00:00,0.289135881,ALPHA_AGG,
0x0e7779e698052f8fe56c415c3818fcf89de9ac6d,ULTI,Ultiverse,1760472000000,2025-10-14T20:00:00+00:00,0.00112250948,ALPHA_AGG,
0x0f0df6cb17ee5e883eddfef9153fc6036bdb4e37,BAS,BNB Attestation,,,,ALPHA_AGG,
0x103071da56e7cd95b415320760d6a0ddc4da1ca5,XTER,Xterio,1749545100000,2025-06-10T08:45:00+00:00,0.1665879711,ALPHA_AGG,
0x1036b2379f506761f237fba7463857924ef21ce3,BDXN,Bondex Token,1748943900000,2025-06-03T09:45:00+00:00,0.113589075,ALPHA_AGG,
0x11cf6bf6d87cb0eb9c294fd6cbfec91ee3a1a7d0,FOREST,Forest,,,,ALPHA_AGG,
0x1219c409fabe2c27bd0d1a565daeed9bd9f271de,TAC,TAC Token,1752572700000,2025-07-15T09:45:00+00:00,0.03767494339,ALPHA_AGG,
0x12b4356c65340fb02cdff01293f95febb1512f3b,Broccoli,Broccoli,1761118200000,2025-10-22T07:30:00+00:00,0.01789363055,ALPHA_AGG,
0x19ed254efa5e061d28d84650891a3db2a9940c16,$SUP,Superp,1754387100000,2025-08-05T09:45:00+00:00,0.03041526042,ALPHA_AGG,
0x1a9fd6ec3144da3dd6ea13ec1c25c58423a379b1,SPA,Sperax,1761226200000,2025-10-23T13:30:00+00:00,0.00770747914,ALPHA_AGG,
0x1aaeb7d6436fda7cdac7b87ab8022e97586d2da1,TOWN,Alt.town,1764158400000,2025-11-26T12:00:00+00:00,0.0006981049791,ALPHA_AGG,
0x1aecab957bad4c6e36dd29c3d3bb470c4c29768a,BSU,Baby Shark Universe Token,1763402400000,2025-11-17T18:00:00+00:00,0.2065137525,ALPHA_AGG,
0x1b379a79c91a540b2bcd612b4d713f31de1b80cc,NAORIS,Naoris Protocol,1761732900000,2025-10-29T10:15:00+00:00,0.04972182309,ALPHA_AGG,
0x1d58e204ca59328007469a614522903d69dc0a4c,VRA,VERA,1761601500000,2025-10-27T21:45:00+00:00,0.0007084042606,ALPHA_AGG,
0x1e3dbc0aad9671fdd31e58b2fcc6cf1ca9947994,WAI,WORLD3,,,,ALPHA_AGG,
0x1f34c87ded863fe3a3cd76fac8ada9608137c8c3,OVL,Overlay,1755156600000,2025-08-14T07:30:00+00:00,0.3913247502,ALPHA_AGG,
0x20482b0b4d9d8f60d3ab432b92f4c4b901a0d10c,REKT,Rekt,1763388900000,2025-11-17T14:15:00+00:00,3.155553381e-07,ALPHA_AGG,
0x208bf3e7da9639f1eaefa2de78c23396b0682025,TAG,Tagger,1752603300000,2025-07-15T18:15:00+00:00,0.0004586895569,ALPHA_AGG,
0x22b1458e780f8fa71e2f84502cee8b5a3cc731fa,M,MemeCore,1756656000000,2025-08-31T16:00:00+00:00,0.6797567049,ALPHA_AGG,
0x238d72e179a581c98dc1996417a49818c7e509dc,FIR,Fireverse,1762503300000,2025-11-07T08:15:00+00:00,0.03344023878,ALPHA_AGG,
0x23ccab1de32e06a6235a7997c266f86440c2cbe6,DELABS,Delabs Games,1762602300000,2025-11-08T11:45:00+00:00,0.005832744883,ALPHA_AGG,
0x23d3f4eaaa515403c6765bb623f287a8cca28f2b,BROCCOLI,Broccoli,1762695000000,2025-11-09T13:30:00+00:00,0.002228776831,ALPHA_AGG,
0x23fe903be385832fd7bb82bf1fee93f696278888,DORA,DORA,1757607300000,2025-09-11T16:15:00+00:00,0.2021874641,ALPHA_AGG,
0x2a7e3392458307493c86388d5e544aad93286836,ARIAIP,Aria,1762498800000,2025-11-07T07:00:00+00:00,0.1639734137,ALPHA_AGG,
0x2b5d9adea07b590b638ffc165792b2c610eda649,CKP,Cakepie,1761378300000,2025-10-25T07:45:00+00:00,0.5299517873,ALPHA_AGG,
0x2c3a8ee94ddd97244a93bc48298f97d2c412f7db,AKE,AKE,1761597900000,2025-10-27T20:45:00+00:00,0.001616011465,ALPHA_AGG,
0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,AITECH,AITECH,1761604200000,2025-10-27T22:30:00+00:00,0.02511847714,ALPHA_AGG,
0x2d739dd563609c39a1ae1546a03e8b469361175f,KO,Kyuzo’s Friends,,,,ALPHA_AGG,
0x2f714d7b9a035d4ce24af8d9b6091c07e37f43fb,NODE,NodeOps,1757936700000,2025-09-15T11:45:00+00:00,0.08048579599,ALPHA_AGG,
0x30c60b20c25b2810ca524810467a0c342294fc61,TAIKO,Taiko Token,1757102400000,2025-09-05T20:00:00+00:00,0.397825523,ALPHA_AGG,
0x3199a64bc8aabdfd9a3937a346cc59c3d81d8a9a,MUBARAKAH,Mubarakah,1762677900000,2025-11-09T08:45:00+00:00,0.0005217975612,ALPHA_AGG,
0x374c5fb7979d5fdbaad2d95409e235e5cbdfd43c,MLK,MiL.k,1760968800000,2025-10-20T14:00:00+00:00,0.1082167223,ALPHA_AGG,
0x37eff3ff1321fb9abc734761ca72fafdc044534a,TALE,PrompTale AI,1762434900000,2025-11-06T13:15:00+00:00,0.00233697907,ALPHA_AGG,
0x38fd4ee2ade8b4be157dfee3d6b8979c78a56145,SHARDS,WorldShards,1757069100000,2025-09-05T10:45:00+00:00,0.03251390396,ALPHA_AGG,
0x39702843a6733932ec7ce0dde404e5a6dbd8c989,AVAIL,Avail (Wormhole),1762993800000,2025-11-13T00:30:00+00:00,0.008352623729,ALPHA_AGG,
0x3b4de3c7855c03bb9f50ea252cd2c9fa1125ab07,IDOL,MEET48 Token,1761604200000,2025-10-27T22:30:00+00:00,0.03679582253,ALPHA_AGG,
0x3c8d20001fe883934a15c949a3355a65ca984444,Janitor,Janitor,1750153500000,2025-06-17T09:45:00+00:00,0.0164461358,ALPHA_AGG,
0x3ca729bfd4bbad155f072752510226b37a5b7723,AGON,AGON Agent,1741965300000,2025-03-14T15:15:00+00:00,0.007317292169,ALPHA_AGG,
0x3dc8e2d80b6215a1bccae4d38715c3520581e77c,EPT,Balance,1761400800000,2025-10-25T14:00:00+00:00,0.005743965577,ALPHA_AGG,
0x3e5d4f8aee0d9b3082d5f6da5d6e225d17ba9ea0,UAI,UnifAI,1762426800000,2025-11-06T11:00:00+00:00,0.1635563851,ALPHA_AGG,
0x3ecb529752dec6c6ab08fd83e425497874e21d49,PINGPONG,PINGPONG,1761289200000,2025-10-24T07:00:00+00:00,0.06224889462,ALPHA_AGG,
0x3f160760535eb715d5809a26cf55408a2d9844c1,OL,OPENLOOT,1748394900000,2025-05-28T01:15:00+00:00,0.06656442475,ALPHA_AGG,
0x3fefe29da25bea166fb5f6ade7b5976d2b0e586b,ROAM,Roam Token,1749769200000,2025-06-12T23:00:00+00:00,0.2172787845,ALPHA_AGG,
0x40b8129b786d766267a7a118cf8c07e31cdb6fde,UB,Unibase,1757663100000,2025-09-12T07:45:00+00:00,0.01139311756,ALPHA_AGG,
0x44440f83419de123d7d411187adb9962db017d03,BNBHolder,币安Holder,1763393400000,2025-11-17T15:30:00+00:00,0.002182483923,ALPHA_AGG,
0x44f161ae29361e332dea039dfa2f404e0bc5b5cc,H,Humanity,1750842000000,2025-06-25T09:00:00+00:00,0.1150757989,ALPHA_AGG,
0x4507cef57c46789ef8d1a19ea45f4216bae2b528,TOKEN,TokenFi,1739312100000,2025-02-11T22:15:00+00:00,0.02735944648,ALPHA_AGG,
0x46ee3bfc281d59009ccd06f1dd6abdbfcd82ffc3,GATA,Gata,1761334200000,2025-10-24T19:30:00+00:00,0.02284776821,ALPHA_AGG,
0x48a18a4782b65a0fbed4dca608bb28038b7be339,AIA,DeAgentAI,1758181500000,2025-09-18T07:45:00+00:00,0.2050424694,ALPHA_AGG,
0x49c6c91ec839a581de2b882e868494215250ee59,DGRAM,Datagram,1763452800000,2025-11-18T08:00:00+00:00,0.01173332581,ALPHA_AGG,
0x4ad663403df2f0e7987bc9c74561687472e1611c,FROG,Frodo the virtual samurai,1760264100000,2025-10-12T10:15:00+00:00,0.000546387841,ALPHA_AGG,
0x4c067de26475e1cefee8b8d1f6e2266b33a2372e,RHEA,Rhea,1753881300000,2025-07-30T13:15:00+00:00,0.04105013372,ALPHA_AGG,
0x4e107a0000db66f0e9fd2039288bf811dd1f9c74,VLR,Velora,1758019500000,2025-09-16T10:45:00+00:00,0.02749477903,ALPHA_AGG,
0x4e200fe2f3efb977d5fd9c430a41531fb04d97b8,ORDER,Orderly Network,1749775500000,2025-06-13T00:45:00+00:00,0.07561987027,ALPHA_AGG,
0x4fa7c69a7b69f8bc48233024d546bc299d6b03bf,quq,quq,1742537700000,2025-03-21T06:15:00+00:00,0.001212011577,ALPHA_AGG,
0x503fa24b7972677f00c4618e5fbe237780c1df53,KILO,KiloEx Token,1743075900000,2025-03-27T11:45:00+00:00,0.03714536352,ALPHA_AGG,
0x5043f271095350c5ac7db2384a0d9337e27c1055,PERRY,Perry,1760380200000,2025-10-13T18:30:00+00:00,0.001097497546,ALPHA_AGG,
0x51363f073b1e4920fda7aa9e9d84ba97ede1560e,BOB,Build On BNB,1734367500000,2024-12-16T16:45:00+00:00,2.487284238e-08,ALPHA_AGG,
0x52b5fb4b0f6572b8c44d0251cc224513ac5eb7e7,BOB,BOB,1763617500000,2025-11-20T05:45:00+00:00,0.02498787959,ALPHA_AGG,
0x539ae81a166e5e80aed211731563e549c411b140,TA,Trusta.AI,1753080300000,2025-07-21T06:45:00+00:00,0.03505545488,ALPHA_AGG,
0x55ad16bd573b3365f43a9daeb0cc66a73821b4a5,AIOT,OKZOO,1745574300000,2025-04-25T09:45:00+00:00,0.3389296081,ALPHA_AGG,
0x57df399cace62f98a74bffdffbb264e6f31bd982,PFVS,Puffverse Token,1751437800000,2025-07-02T06:30:00+00:00,0.01200572565,ALPHA_AGG,
0x5845684b49aef79a5c0f887f50401c247dca7ac6,CYC,Cycle Network Token,1754304300000,2025-08-04T10:45:00+00:00,0.06047127384,ALPHA_AGG,
0x59537849f2a119ec698c7aa6c6daadc40c398a25,BOT,HyperBot,1761461100000,2025-10-26T06:45:00+00:00,0.02504641007,ALPHA_AGG,
0x595e21b20e78674f8a64c1566a20b2b316bc3511,BULLA,BULLA,1750519800000,2025-06-21T15:30:00+00:00,0.0739086778,ALPHA_AGG,
0x5b6e1ccf4cbbe27f588f8dcea8e9e39acb595e3d,DIGI,MineD,1763804700000,2025-11-22T09:45:00+00:00,0.0003320244614,ALPHA_AGG,
0x5ba9bfffb868859064c33d4f995a0828b2b1d2d3,XLAB,Dexlab,1756449900000,2025-08-29T06:45:00+00:00,2.004012359e-05,ALPHA_AGG,
0x5c8daeabc57e9249606d3bd6d1e097ef492ea3c5,FUEL,FUEL,1762029900000,2025-11-01T20:45:00+00:00,0.002852317527,ALPHA_AGG,
0x5d3a12c42e5372b2cc3264ab3cdcf660a1555238,ARIA,ARIA.AI,1755776700000,2025-08-21T11:45:00+00:00,0.05916616669,ALPHA_AGG,
0x5d7909f951436d4e6974d841316057df3a622962,GOATED,Goat Network,1758962700000,2025-09-27T08:45:00+00:00,0.102125247,ALPHA_AGG,
0x5dbde81fce337ff4bcaaee4ca3466c00aecae274,AGT,Alaya Governance Token,1761600600000,2025-10-27T21:30:00+00:00,0.0045772834,ALPHA_AGG,
0x5e0d6791edbeeba6a14d1d38e2b8233257118eb1,MGO,MGO,1750754700000,2025-06-24T08:45:00+00:00,0.04140899423,ALPHA_AGG,
0x61dbbbb552dc893ab3aad09f289f811e67cef285,SKATE,Skate,1749462300000,2025-06-09T09:45:00+00:00,0.3276744448,ALPHA_AGG,
0x61fac5f038515572d6f42d4bcb6b581642753d50,IN,INFINIT,1754556300000,2025-08-07T08:45:00+00:00,0.05352976793,ALPHA_AGG,
0x6261963ebe9ff014aad10ecc3b0238d4d04e8353,HANA,Hana Token,1758883500000,2025-09-26T10:45:00+00:00,0.10108855,ALPHA_AGG,
0x6685906b75c61c57772c335402f594f855c1b0e3,WILD,Wilder World,1755416700000,2025-08-17T07:45:00+00:00,0.4433960428,ALPHA_AGG,
0x6952c5408b9822295ba4a7e694d0c5ffdb8fe320,FAIR3,Fair and Free,1743916500000,2025-04-06T05:15:00+00:00,0.01399282978,ALPHA_AGG,
0x6a2608dabe09bc1128eec7275b92dfb939d5db3f,TOSHI,Toshi,1752764400000,2025-07-17T15:00:00+00:00,0.0005751613466,ALPHA_AGG,
0x6bdcce4a559076e37755a78ce0c06214e59e4444,B,B,1761604200000,2025-10-27T22:30:00+00:00,0.1892315703,ALPHA_AGG,
0x6bf62ca91e397b5a7d1d6bce97d9092065d7a510,CROSS,Cross,1762503300000,2025-11-07T08:15:00+00:00,0.1219601482,ALPHA_AGG,
0x6c58e4a513d3a8062e57f41a1442e003af14ebb5,TGT,TGT,1761489000000,2025-10-26T14:30:00+00:00,0.009890429673,ALPHA_AGG,
0x6cfffa5bfd4277a04d83307feedfe2d18d944dd2,ALEO,Aleo,1757814300000,2025-09-14T01:45:00+00:00,0.2345321791,ALPHA_AGG,
0x6d2ebdf6d551d8408e7d896e9a1ec6f84806e193,LN,LnfiOFT,1753429500000,2025-07-25T07:45:00+00:00,0.06839552613,ALPHA_AGG,
0x6f0037c79d144d5b8e3e6f04e49fbb5f25fd508f,RCADE,RCADE,1752061500000,2025-07-09T11:45:00+00:00,0.006259670342,ALPHA_AGG,
0x722294f6c97102fb0ddb5b907c8d16bdeab3f6d9,DOOD,Doodles,1746794700000,2025-05-09T12:45:00+00:00,0.003887253306,ALPHA_AGG,
0x74836cc0e821a6be18e407e6388e430b689c66e9,Jager,Jager Hunter,1746296100000,2025-05-03T18:15:00+00:00,7.48765895e-10,ALPHA_AGG,
0x75a5863a19af60ec0098d62ed8c34cc594fb470f,MPLX,Metaplex,1751461200000,2025-07-02T13:00:00+00:00,0.1146284127,ALPHA_AGG,
0x795d2710e383f33fbebe980a155b29757b6703f3,GHIBLI,GhibliCZ,1761688800000,2025-10-28T22:00:00+00:00,0.0009172093795,ALPHA_AGG,
0x799a290f9cc4085a0ce5b42b5f2c30193a7a872b,ELDE,Elderglade,1761427800000,2025-10-25T21:30:00+00:00,0.005025495787,ALPHA_AGG,
0x7a986ba67227acfab86385ff33436a80e2bb4cc5,PUNDIAI,Pundi AI,1761446700000,2025-10-26T02:45:00+00:00,0.5992388783,ALPHA_AGG,
0x7b4bf9feccff207ef2cb7101ceb15b8516021acd,MILK,MilkyWay,1748270700000,2025-05-26T14:45:00+00:00,0.08497185503,ALPHA_AGG,
0x7c8217517ed4711fe2deccdfeffe8d906b9ae11f,BLESS,Bless Token,1758617100000,2025-09-23T08:45:00+00:00,0.01407189631,ALPHA_AGG,
0x7cea5b9548a4b48cf9551813ef9e73de916e41e0,MIA,MIA,1753960500000,2025-07-31T11:15:00+00:00,0.07963285032,ALPHA_AGG,
0x7e975d85714b11d862c7cffee3c88d565a139eb7,BOMB,Bombie,1761879600000,2025-10-31T03:00:00+00:00,0.000285371462,ALPHA_AGG,
0x8105743e8a19c915a604d7d9e7aa3a060a4c2c32,ARTX,Ultiland,1763719200000,2025-11-21T10:00:00+00:00,0.1512545216,ALPHA_AGG,
0x825459139c897d769339f295e962396c4f9e4a4d,GAME,GameBuild,1759349700000,2025-10-01T20:15:00+00:00,0.002932088991,ALPHA_AGG,
0x87aa6aeb62ff128aaa96e275d7b24cd12a72aba1,PUBLIC,PublicAI,1761622200000,2025-10-28T03:30:00+00:00,0.03111739637,ALPHA_AGG,
