address,symbol,name,listing_timestamp_ms,listing_date_alpha,listing_price_quote,listing_quote,alpha_pair
0x87d00066cf131ff54b72b134a217d5401e5392b6,PUFFER,PUFFER,1746891900000,2025-05-10T15:45:00+00:00,0.2240821344,ALPHA_AGG,
0x899357e54c2c4b014ea50a9a7bf140ba6df2ec73,PRAI,Privasea AI,1761490800000,2025-10-26T15:00:00+00:00,0.01828725631,ALPHA_AGG,
0x8a0db359c38414b5f145f65cc1c69d9253067c43,UPTOP,UPTOP,1752670800000,2025-07-16T13:00:00+00:00,0.03576102647,ALPHA_AGG,
0x8b194370825e37b33373e74a41009161808c1488,VELVET,Velvet,1761604200000,2025-10-27T22:30:00+00:00,0.2079408613,ALPHA_AGG,
0x8b9ee39195ea99d6ddd68030f44131116bc218f6,PEAQ,PeaqOFT,1761596100000,2025-10-27T20:15:00+00:00,0.0850492635,ALPHA_AGG,
0x8c321c2e323bc26c01df0dc62311482a1256fdf5,ZENT,Zentry,1756473300000,2025-08-29T13:15:00+00:00,0.008097531381,ALPHA_AGG,
0x8dedf84656fa932157e27c060d8613824e7979e3,STBL,STBL_Token - STBL Governance Token,1758031200000,2025-09-16T14:00:00+00:00,0.01245620767,ALPHA_AGG,
0x8fce7206e3043dd360f115afa956ee31b90b787c,STAR,Starpower Network,1757152800000,2025-09-06T10:00:00+00:00,0.05295242007,ALPHA_AGG,
0x90869b3a42e399951bd5f5ff278b8cc5ee1dc0fe,REX,REX,1746742500000,2025-05-08T22:15:00+00:00,0.03833620753,ALPHA_AGG,
0x91152b4ef635403efbae860edd0f8c321d7c035d,IRYS,Irys,1764068400000,2025-11-25T11:00:00+00:00,0.07614971239,ALPHA_AGG,
0x9123400446a56176eb1b6be9ee5cf703e409f492,TRADOOR,TRADOOR,1756986300000,2025-09-04T11:45:00+00:00,0.8106882875,ALPHA_AGG,
0x92aa03137385f18539301349dcfc9ebc923ffb10,SKYAI,SKYAI,1761602400000,2025-10-27T22:00:00+00:00,0.02343671011,ALPHA_AGG,
0x95034f653d5d161890836ad2b6b8cc49d14e029a,AB,AB,1749044700000,2025-06-04T13:45:00+00:00,0.008674127867,ALPHA_AGG,
0x953783617a71a888f8b04f397f2c9e1a7c37af7e,JOJO,JOJOWORLD,1758278700000,2025-09-19T10:45:00+00:00,0.0679835875,ALPHA_AGG,
0x9558a9254890b2a8b057a789f413631b9084f4a3,AIN,Infinity Ground AI,1751705100000,2025-07-05T08:45:00+00:00,0.02029474011,ALPHA_AGG,
0x95c9b514566fbd224dc2037f5914eb8ab91c9201,PTB,Portal To Bitcoin,1761794100000,2025-10-30T03:15:00+00:00,0.02937373696,ALPHA_AGG,
0x996d1b997203a024e205069a304161ba618d1c61,TAT,Tell A Tale,1742469300000,2025-03-20T11:15:00+00:00,0.001058496029,ALPHA_AGG,
0x997a58129890bbda032231a52ed1ddc845fc18e1,SIREN,SIREN,1762127100000,2025-11-02T23:45:00+00:00,0.08637585346,ALPHA_AGG,
0x9a70815dfb644a24b57358e1041f8d0324c8f6e1,BOOP,BOOP,1756409400000,2025-08-28T19:30:00+00:00,0.0240325785,ALPHA_AGG,
0x9beee89723ceec27d7c2834bec6834208ffdc202,AVL,AVL,1739354400000,2025-02-12T10:00:00+00:00,0.2559810671,ALPHA_AGG,
0x9c8b5ca345247396bdfac0395638ca9045c6586e,RWA,Allo,1747908000000,2025-05-22T10:00:00+00:00,0.01048733103,ALPHA_AGG,
0x9cfae8067322394e34e6b734c4a3f72acc4a7fe5,DGC,DecentralGPT,1755690300000,2025-08-20T11:45:00+00:00,6.046962453e-05,ALPHA_AGG,
0x9ec02756a559700d8d9e79ece56809f7bcc5dc27,WHY,why,1762012800000,2025-11-01T16:00:00+00:00,2.438753321e-08,ALPHA_AGG,
0x9eca8dedb4882bd694aea786c0cbe770e70d52e3,LONG,LONG,1762423200000,2025-11-06T10:00:00+00:00,6.981505363,ALPHA_AGG,
0xa1832f7f4e534ae557f9b5ab76de54b1873e498b,BID,CreatorBid,1761486300000,2025-10-26T13:45:00+00:00,0.06903228541,ALPHA_AGG,
0xa18bbdcd86e4178d10ecd9316667cfe4c4aa8717,BNBXBT,BNBXBT,1739637900000,2025-02-15T16:45:00+00:00,0.001364671704,ALPHA_AGG,
0xa2be3e48170a60119b5f0400c65f65f3158fbeee,ZEUS,ZEUS,1757760300000,2025-09-13T10:45:00+00:00,0.1550950954,ALPHA_AGG,
0xa3cfb853339b77f385b994799b015cb04b208fe6,POP,Zypher Token,1757497500000,2025-09-10T09:45:00+00:00,0.006709282737,ALPHA_AGG,
0xa45f5eb48cecd034751651aeeda6271bd5df8888,Froggie,Froggie,1758003300000,2025-09-16T06:15:00+00:00,0.06880729534,ALPHA_AGG,
0xa49fa5e8106e2d6d6a69e78df9b6a20aab9c4444,DONKEY,donkey,1746084600000,2025-05-01T07:30:00+00:00,0.001764606775,ALPHA_AGG,
0xa4b68d48d7bc6f04420e8077e6f74bdef809dea3,BGSC,BugsCoin,1749510900000,2025-06-09T23:15:00+00:00,0.008050991189,ALPHA_AGG,
0xa5346f91a767b89a0363a4309c8e6c5adc0c4a59,MM,MOMO.FUN,1754207100000,2025-08-03T07:45:00+00:00,0.002091668284,ALPHA_AGG,
0xa5c8e1513b6a08334b479fe4d71f1253259469be,GUA,GUA,1764230400000,2025-11-27T08:00:00+00:00,0.04647762892,ALPHA_AGG,
0xa890f8ba60051ec8a5b528f056da362ba208a96f,GAIN,GriffinAI,1759754700000,2025-10-06T12:45:00+00:00,0.02497915786,ALPHA_AGG,
0xa8d3dee6671c4fdac4743a1eb1f276eabd4ba302,ZKWASM,ZKWASM Token,1753178400000,2025-07-22T10:00:00+00:00,0.04239779708,ALPHA_AGG,
0xa992ffb0c9b753307b9704079c61db4e405deffd,COA,Alliance Games,1753260300000,2025-07-23T08:45:00+00:00,0.02063579672,ALPHA_AGG,
0xaafe1f781bc5e4d240c4b73f6748d76079678fa8,TIMI,TIMI,1762693200000,2025-11-09T13:00:00+00:00,0.0306428401,ALPHA_AGG,
0xabd834a7823567673e1ac07635d5d9857b34a8d3,AFT,AIFlow Token,1742499000000,2025-03-20T19:30:00+00:00,0.03837015234,ALPHA_AGG,
0xad8c787992428cd158e451aab109f724b6bc36de,ASP,ASPECTA,1761561900000,2025-10-27T10:45:00+00:00,0.07759792404,ALPHA_AGG,
0xb035723d62e0e2ea7499d76355c9d560f13ba404,OIK,Space Nation Oikos,1761555600000,2025-10-27T09:00:00+00:00,0.02928206613,ALPHA_AGG,
0xb05f4747eb3d18a3fa4aa3e5c627f02ccc70d005,DARK,DarkStar,1754307900000,2025-08-04T11:45:00+00:00,0.0651595681,ALPHA_AGG,
0xb40f2e5291c3db45abb0ca8df76f1c21e9f112a9,BRIC,BRIC,1750499100000,2025-06-21T09:45:00+00:00,0.02339068758,ALPHA_AGG,
0xb5761f36fdfe2892f1b54bc8ee8babb2a1b698d3,RICE,RICE AI,1755511200000,2025-08-18T10:00:00+00:00,0.09245344559,ALPHA_AGG,
0xb7c0007ab75350c582d5eab1862b872b5cf53f0c,PUMP,pumpBTC Governance token,1743525000000,2025-04-01T16:30:00+00:00,0.070027279,ALPHA_AGG,
0xb7e548c4f133adbb910914d7529d5cb00c2e9051,PAL,Palio,1761344100000,2025-10-24T22:15:00+00:00,0.002854720072,ALPHA_AGG,
0xb994882a1b9bd98a71dd6ea5f61577c42848b0e8,WoD,World of Dypians,1756204200000,2025-08-26T10:30:00+00:00,0.05658013515,ALPHA_AGG,
0xb9e1fd5a02d3a33b25a14d661414e6ed6954a721,SOON,SOON Token,1763404200000,2025-11-17T18:30:00+00:00,1.465985431,ALPHA_AGG,
0xba38b3c706f7a515ff7c8db04daa0a134ec46d2b,USELESS,USELESS COIN,1752699600000,2025-07-16T21:00:00+00:00,0.335492986,ALPHA_AGG,
0xba5ed44733953d79717f6269357c77718c8ba5ed,U,Union,1756975500000,2025-09-04T08:45:00+00:00,0.02698930141,ALPHA_AGG,
0xbe7e12b2e128bc955a0130ffb168f031d7dd8d58,BOOST,Boost,1757058300000,2025-09-05T07:45:00+00:00,0.05314446911,ALPHA_AGG,
0xbfe78de7d1c51e0868501d5fa3e88e674c79acdd,LOT,League of Traders,1750413600000,2025-06-20T10:00:00+00:00,0.01532609235,ALPHA_AGG,
0xc07e1300dc138601fa6b0b59f8d0fa477e690589,Q,Quack AI Token,1756795500000,2025-09-02T06:45:00+00:00,0.01011722085,ALPHA_AGG,
0xc08cd26474722ce93f4d0c34d16201461c10aa8c,CARV,CARV,1749174300000,2025-06-06T01:45:00+00:00,0.3396005626,ALPHA_AGG,
0xc0c240c870606a5cb3150795e2d0dfff9f1f7456,RION,Hyperion,1752670800000,2025-07-16T13:00:00+00:00,0.02813140542,ALPHA_AGG,
0xc1353d3ee02fdbd4f65f92eee543cfd709049cb1,CUDIS,CUDIS,1749116700000,2025-06-05T09:45:00+00:00,0.07087470835,ALPHA_AGG,
0xc19539eb93444523ec8f1432624924d2e6226546,TAKER,TAKER,1761561900000,2025-10-27T10:45:00+00:00,0.00580078989,ALPHA_AGG,
0xc19d38925f9f645337b1d1f37baf3c0647a48e50,GAIB,GAIB,1763546400000,2025-11-19T10:00:00+00:00,0.2848383148,ALPHA_AGG,
0xc23db46993f643f1fa0494cd30f9f43505885d84,TCOM,TCOM,1755258300000,2025-08-15T11:45:00+00:00,0.06456453043,ALPHA_AGG,
0xc61eb549acf4a05ed6e3fe0966f5e213b23541ce,NUMI,NUMINE Token,1761370200000,2025-10-25T05:30:00+00:00,0.05786942469,ALPHA_AGG,
0xc71b5f631354be6853efe9c3ab6b9590f8302e81,ZK,Polyhedra Network,1761585300000,2025-10-27T17:15:00+00:00,0.09779204038,ALPHA_AGG,
0xcc442a4c0b9c35578aa285f0d39f2bcc0e152acd,SSS,Sparkle Token,1763978400000,2025-11-24T10:00:00+00:00,0.05141583636,ALPHA_AGG,
0xcd1679f117e81defc4f0009311ddc23fc1ae4a5e,MAIGA,MAIGA Token,1761451200000,2025-10-26T04:00:00+00:00,0.03990027022,ALPHA_AGG,
0xcd806d0eb9465020994c9e977cbe34fe430172ae,DL,Dill,1760790600000,2025-10-18T12:30:00+00:00,0.005140724122,ALPHA_AGG,
0xce7c3b5e058c196a0eaaa21f8e4bf8c2c07c2935,BOOM,Boom,1761481800000,2025-10-26T12:30:00+00:00,0.01958798519,ALPHA_AGG,
0xcef5b397051fc92026249670e918c0ad7b8585e4,OBT,Orbiter Token,1757970900000,2025-09-15T21:15:00+00:00,0.006016434449,ALPHA_AGG,
0xcf640fdf9b3d9e45cbd69fda91d7e22579c14444,gorilla,gorilla,1746511200000,2025-05-06T06:00:00+00:00,0.002674818499,ALPHA_AGG,
0xd029b392580d555f35cca1987f27d248cf883716,PHY,DePHY,1761278400000,2025-10-24T04:00:00+00:00,0.006159920997,ALPHA_AGG,
0xd06716e1ff2e492cc5034c2e81805562dd3b45fa,MGP,Magpie Token,1733761800000,2024-12-09T16:30:00+00:00,0.1575912961,ALPHA_AGG,
0xd5369a3cac0f4448a9a96bb98af9c887c92fc37b,BUBB,Bubb,1761151500000,2025-10-22T16:45:00+00:00,0.001346870219,ALPHA_AGG,
0xd55c9fb62e176a8eb6968f32958fefdd0962727e,FHE,MindNetwork FHE Token,1744285500000,2025-04-10T11:45:00+00:00,0.09461176165,ALPHA_AGG,
0xd5df4d260d7a0145f655bcbf3b398076f21016c7,AOP,Ark Of Panda,1758282300000,2025-09-19T11:45:00+00:00,0.03443426501,ALPHA_AGG,
0xd5eaaac47bd1993d661bc087e15dfb079a7f3c19,KOMA,Koma Inu,1734112800000,2024-12-13T18:00:00+00:00,0.1245948414,ALPHA_AGG,
0xd715cc968c288740028be20685263f43ed1e4837,GAIA,Gaia Token,1761597900000,2025-10-27T20:45:00+00:00,0.1016457833,ALPHA_AGG,
0xd8002d4bd1d50136a731c141e3206d516e6d3b3d,GM,GOMBLE,1746891900000,2025-05-10T15:45:00+00:00,0.0300199543,ALPHA_AGG,
0xd86e6ef14b96d942ef0abf0720c549197ea8c528,RDO,RDO Token,1748511900000,2025-05-29T09:45:00+00:00,0.007965732888,ALPHA_AGG,
0xd955c9ba56fb1ab30e34766e252a97ccce3d31a6,XPIN,XPIN Token,1755852300000,2025-08-22T08:45:00+00:00,0.0005957274175,ALPHA_AGG,
0xda7ad9dea9397cffddae2f8a052b82f1484252b3,RIVER,River,1758531600000,2025-09-22T09:00:00+00:00,2.748810558,ALPHA_AGG,
0xdac991621fd8048d9f235324780abd6c3ad26421,ZRC,Zircuit,1747938600000,2025-05-22T18:30:00+00:00,0.04765024148,ALPHA_AGG,
0xdb6f1f098b55e36b036603c8e54663a8d907d6e1,BEE,BEE,1750239900000,2025-06-18T09:45:00+00:00,0.03730877629,ALPHA_AGG,
0xdc06717f367e57a16e06cce0c4761604460da8fc,BNBCARD,BNB Card,1742289300000,2025-03-18T09:15:00+00:00,0.001369245792,ALPHA_AGG,
0xde04da55b74435d7b9f2c5c62d9f1b53929b09aa,AICell,AICell,1734441300000,2024-12-17T13:15:00+00:00,0.03118718051,ALPHA_AGG,
0xe0a441d23cedb44822dfc8562e4d8d39c6b7f946,SGC,SGC,1760653800000,2025-10-16T22:30:00+00:00,0.0002714531494,ALPHA_AGG,
0xe1e93e92c0c2aff2dc4d7d4a8b250d973cad4444,恶俗企鹅,三维威廉泰尔企鹅,1763370000000,2025-11-17T09:00:00+00:00,0.001718721019,ALPHA_AGG,
0xe3225e11cab122f1a126a28997788e5230838ab9,XNY,Codatta XNY,1753271100000,2025-07-23T11:45:00+00:00,0.006408860738,ALPHA_AGG,
0xe32f9e8f7f7222fcd83ee0fc68baf12118448eaf,XCX,Xeleb AI,1754898300000,2025-08-11T07:45:00+00:00,0.05959695749,ALPHA_AGG,
0xe50e3d1a46070444f44df911359033f2937fcc13,SQD,Subsquid,1748857500000,2025-06-02T09:45:00+00:00,0.240434403,ALPHA_AGG,
0xe6df05ce8c8301223373cf5b969afcb1498c5528,KOGE,BNB48 Club Token,1733428800000,2024-12-05T20:00:00+00:00,26.11265104,ALPHA_AGG,
0xe747e54783ba3f77a8e5251a3cba19ebe9c0e197,TAKE,TAKE,1756116000000,2025-08-25T10:00:00+00:00,0.0415911937,ALPHA_AGG,
0xea17df5cf6d172224892b5477a16acb111182478,elizaOS,elizaOS,1762445700000,2025-11-06T16:15:00+00:00,44889825.83,ALPHA_AGG,
0xea37a8de1de2d9d10772eeb569e28bfa5cb17707,JCT,JANCTION,1762768800000,2025-11-10T10:00:00+00:00,0.002968423741,ALPHA_AGG,
0xf39e4b21c84e737df08e2c3b32541d856f508e48,ESPORTS,Yooldo Games,1752914700000,2025-07-19T08:45:00+00:00,0.07521867216,ALPHA_AGG,
0xf486ad071f3bee968384d2e39e2d8af0fcf6fd46,VELO,VELO,1749899700000,2025-06-14T11:15:00+00:00,0.01277897785,ALPHA_AGG,
0xf4b385849f2e817e92bffbfb9aeb48f950ff4444,EGL1,EGL1,1750732200000,2025-06-24T02:30:00+00:00,0.06669453752,ALPHA_AGG,
0xf6402bec11bd945bbd46be77e1fa5d477883f6c2,PORT3,Port3 Network,1764079200000,2025-11-25T14:00:00+00:00,0.01000743108,ALPHA_AGG,
0xf86089b30f30285d492b0527c37b9c2225bfcf8c,PLAY,Play,1761586200000,2025-10-27T17:30:00+00:00,0.02899560259,ALPHA_AGG,
0xf970706063b7853877f39515c96932d49d5ac9cd,YALA,Yala Token,1753184700000,2025-07-22T11:45:00+00:00,0.2563270162,ALPHA_AGG,
0xf9ca3fe094212ffa705742d3626a8ab96aababf8,DAM,Reservoir,1755513900000,2025-08-18T10:45:00+00:00,0.132376326,ALPHA_AGG,
0xfa35e2250e376c23955247383dc32c79082e7fcc,FST,FreeStyle Token,1756025100000,2025-08-24T08:45:00+00:00,0.06706891152,ALPHA_AGG,
0xfc5a743271672e91d77f0176e5cea581fbd5d834,SLAY,SatLayer,1754905500000,2025-08-11T09:45:00+00:00,0.1023528792,ALPHA_AGG,
0xfdc8cd47848c0c67df66f7120f4e3371181cfa5e,BLUM,Blum,1756373400000,2025-08-28T09:30:00+00:00,0.05003775181,ALPHA_AGG,
0xfe2dd2d57a05f89438f3aec94eafa4070396bab0,MAT,Matchain,1750333500000,2025-06-19T11:45:00+00:00,5.013431085,ALPHA_AGG,
0xfe723495f73714426493384eb5e49aa5b827e1d5,MORE,Moonveil,1751024700000,2025-06-27T11:45:00+00:00,0.09994947418,ALPHA_AGG,
0xfebe8c1ed424dbf688551d4e2267e7a53698f0aa,VINU,Vita Inu,1740529800000,2025-02-26T00:30:00+00:00,2.171558098e-08,ALPHA_AGG,
0xfed13d0c40790220fbde712987079eda1ed75c51,BTR,BTR token,1756287900000,2025-08-27T09:45:00+00:00,0.2054843907,ALPHA_AGG,
0xff7d6a96ae471bbcd7713af9cb1feeb16cf56b41,BR,Bedrock,1747900800000,2025-05-22T08:00:00+00:00,0.05221104544,ALPHA_AGG,
0xff7f8f301f7a706e3cfd3d2275f5dc0b9ee8009b,FOLKS,Folks Finance,1762429500000,2025-11-06T11:45:00+00:00,2.407055252,ALPHA_AGG,
