chain,chain_id,address,symbol,name,listing_timestamp_ms,listing_date_alpha,listing_price_usdt,alpha_pair
BSC,56,0xe747e54783ba3f77a8e5251a3cba19ebe9c0e197,TAKE,OVERTAKE,1756116600000,2025-08-25T10:10:00+00:00,0.04732832,ALPHA_337USDT
BSC,56,0xe50e3d1a46070444f44df911359033f2937fcc13,SQD,Subsquid,1748869200000,2025-06-02T13:00:00+00:00,0.23730047,ALPHA_209USDT
BSC,56,0xc12efb9e4a1a753e7f6523482c569793c2271dbb,GAIX,GaiAI Token,1764403200000,2025-11-29T08:00:00+00:00,0.09531,ALPHA_485USDT
BSC,56,0xf6402bec11bd945bbd46be77e1fa5d477883f6c2,PORT3,Port3 Network,1764140400000,2025-11-26T07:00:00+00:00,0.00985428,ALPHA_482USDT
BSC,56,0xb9e1fd5a02d3a33b25a14d661414e6ed6954a721,SOON,SOON,1747987200000,2025-05-23T08:00:00+00:00,0.63327292,ALPHA_199USDT
BSC,56,0xa5c8e1513b6a08334b479fe4d71f1253259469be,GUA,SUPERFORTUNE,1764230400000,2025-11-27T08:00:00+00:00,0.06209783,ALPHA_483USDT
BSC,56,0x17ea10b6ae4fde59fdbf471bd28ab9710f508816,RLS,Rayls,1764586800000,2025-12-01T11:00:00+00:00,0.0812298,ALPHA_486USDT
BSC,56,0x91152b4ef635403efbae860edd0f8c321d7c035d,IRYS,Irys,1764068400000,2025-11-25T11:00:00+00:00,0.03271011,ALPHA_479USDT
BSC,56,0x44440f83419de123d7d411187adb9962db017d03,BNBHolder,币安Holder,1764047160000,2025-11-25T05:06:00+00:00,0.005,ALPHA_480USDT
BSC,56,0xe1e93e92c0c2aff2dc4d7d4a8b250d973cad4444,恶俗企鹅,三维威廉泰尔企鹅,1764047220000,2025-11-25T05:07:00+00:00,0.00438977,ALPHA_481USDT
BSC,56,0x5b6e1ccf4cbbe27f588f8dcea8e9e39acb595e3d,DIGI,MineD,1763805600000,2025-11-22T10:00:00+00:00,0.00038732,ALPHA_475USDT
BSC,56,0xcc442a4c0b9c35578aa285f0d39f2bcc0e152acd,SSS,Sparkle Token,1763978400000,2025-11-24T10:00:00+00:00,0.05471611,ALPHA_478USDT
BSC,56,0x8105743e8a19c915a604d7d9e7aa3a060a4c2c32,ARTX,ULTILAND,1763719200000,2025-11-21T10:00:00+00:00,0.15339431,ALPHA_474USDT
BSC,56,0x2d739dd563609c39a1ae1546a03e8b469361175f,KO,Kyuzo's Friends,1763888400000,2025-11-23T09:00:00+00:00,0.05203822,ALPHA_476USDT
BSC,56,0x1aaeb7d6436fda7cdac7b87ab8022e97586d2da1,TOWN,Alt.town,1764223260000,2025-11-27T06:01:00+00:00,0.006,ALPHA_477USDT
BSC,56,0x52b5fb4b0f6572b8c44d0251cc224513ac5eb7e7,BOB,BOB,1763640000000,2025-11-20T12:00:00+00:00,0.02781654,ALPHA_473USDT
BSC,56,0xc19d38925f9f645337b1d1f37baf3c0647a48e50,GAIB,GAIB,1763546400000,2025-11-19T10:00:00+00:00,0.28319532,ALPHA_472USDT
BSC,56,0x49c6c91ec839a581de2b882e868494215250ee59,DGRAM,Datagram Network,1763452800000,2025-11-18T08:00:00+00:00,0.011815,ALPHA_471USDT
BSC,56,0x004d50b3fc784b580531d8e8615aa96cf7fbb919,PLANCK,Planck,1763040600000,2025-11-13T13:30:00+00:00,0.41414771,ALPHA_468USDT
BSC,56,0x6bf62ca91e397b5a7d1d6bce97d9092065d7a510,CROSS,CROSS Protocol,1751616000000,2025-07-04T08:00:00+00:00,0.08,ALPHA_259USDT
BSC,56,0x0e63b9c287e32a05e6b9ab8ee8df88a2760225a9,PIEVERSE,Pieverse,1763118000000,2025-11-14T11:00:00+00:00,0.25,ALPHA_469USDT
Solana,CT_501,plays3gssadh2q2jls7djp7yzet75nk78xgre5ylrfq,PLAYSOLANA,Play Solana,1763298000000,2025-11-16T13:00:00+00:00,0.00924212,ALPHA_470USDT
BSC,56,0xcce5f304fd043d6a4e8ccb5376a4a4fb583b98d5,ALLO,Allora,1762858800000,2025-11-11T11:00:00+00:00,1.74869219,ALPHA_467USDT
BSC,56,0xea37a8de1de2d9d10772eeb569e28bfa5cb17707,JCT,Janction,1762768800000,2025-11-10T10:00:00+00:00,0.003,ALPHA_466USDT
BSC,56,0xaafe1f781bc5e4d240c4b73f6748d76079678fa8,TIMI,MetaArena,1762693200000,2025-11-09T13:00:00+00:00,0.03038192,ALPHA_465USDT
BSC,56,0x2a7e3392458307493c86388d5e544aad93286836,ARIAIP,Aria Protocol,1762498800000,2025-11-07T07:00:00+00:00,0.21300397,ALPHA_464USDT
BSC,56,0xea17df5cf6d172224892b5477a16acb111182478,ELIZAOS,elizaOS,1762497060000,2025-11-07T06:31:00+00:00,0.012,ALPHA_463USDT
BSC,56,0x9eca8dedb4882bd694aea786c0cbe770e70d52e3,LONG,Belong,1762423200000,2025-11-06T10:00:00+00:00,0.19618293,ALPHA_460USDT
BSC,56,0x3e5d4f8aee0d9b3082d5f6da5d6e225d17ba9ea0,UAI,UnifAI Network,1762426800000,2025-11-06T11:00:00+00:00,0.14685864,ALPHA_461USDT
BSC,56,0xff7f8f301f7a706e3cfd3d2275f5dc0b9ee8009b,FOLKS,Folks Finance,1762430400000,2025-11-06T12:00:00+00:00,2.9369586,ALPHA_462USDT
BSC,56,0x8fd0d741e09a98e82256c63f25f90301ea71a83e,SENTIS,SentismAI,1762344000000,2025-11-05T12:00:00+00:00,0.06366892,ALPHA_459USDT
BSC,56,0x915c882e4f67d5fed79889353bfdb0ad213e9b97,TYCOON,Dino Tycoon,1762239600000,2025-11-04T07:00:00+00:00,0.080912,ALPHA_456USDT
BSC,56,0x904567252d8f48555b7447c67dca23f0372e16be,KITE,Kite,1762167600000,2025-11-03T11:00:00+00:00,0.08,ALPHA_454USDT
BSC,56,0x3aee7602b612de36088f3ffed8c8f10e86ebf2bf,BANK,Lorenzo Governance Token,1744975380000,2025-04-18T11:23:00+00:00,0.03,ALPHA_146USDT
BSC,56,0xa43ca4e5abdf9917eade63c2837eeee321897dad,COMMON,Common,1761566400000,2025-10-27T12:00:00+00:00,0.04379092,ALPHA_447USDT
BSC,56,0x0bbea6812fb3fcbca126edb558e551b3f1702026,LITKEY,Lit Protocol,1762081200000,2025-11-02T11:00:00+00:00,0.14166481,ALPHA_453USDT
BSC,56,0xa7bef5abd9265ab97ee43d2fc4a56e0ba25aca25,BAY,Marina Protocol,1761984000000,2025-11-01T08:00:00+00:00,0.08179046,ALPHA_452USDT
BSC,56,0xcf3232b85b43bca90e51d38cc06cc8bb8c8a3e36,BEAT,Audiera,1761987600000,2025-11-01T09:00:00+00:00,0.17919133,ALPHA_451USDT
BSC,56,0x834baf4f7832cc3c00734ddb2e0c61c68d975822,42,Semantic Layer,1761559200000,2025-10-27T10:00:00+00:00,0.30583924,ALPHA_445USDT
BSC,56,0xc2bd425a63800731e3ae42b6596bdd783299fcb1,NB,Nubila Network,1761912000000,2025-10-31T12:00:00+00:00,0.13191778,ALPHA_450USDT
BSC,56,0x81a7da4074b8e0ed51bea40f9dcbdf4d9d4832b4,AIO,OLAXBT,1757318400000,2025-09-08T08:00:00+00:00,0.07528026,ALPHA_361USDT
BSC,56,0x8410fea2dd13c1798977ff4d55a9e1835f54f216,PIGGY,Piggycell,1761645600000,2025-10-28T10:00:00+00:00,1.04942953,ALPHA_448USDT
BSC,56,0xae1e85c3665b70b682defd778e3dafdf09ed3b0f,BOS,BitcoinOS,1761735600000,2025-10-29T11:00:00+00:00,0.015,ALPHA_449USDT
BSC,56,0x9be61a38725b265bc3eb7bfdf17afdfc9d26c130,AT,APRO,1761300000000,2025-10-24T10:00:00+00:00,0.65092114,ALPHA_443USDT
BSC,56,0x0e4f6209ed984b21edea43ace6e09559ed051d48,ON,Orochi Network,1761292800000,2025-10-24T08:00:00+00:00,0.31169044,ALPHA_444USDT
Solana,CT_501,metvsvvrapdj9cflzq4tr43xk4tajqfwx76z3n6mwql,MET,Meteora,1761224400000,2025-10-23T13:00:00+00:00,0.91579195,ALPHA_441USDT
BSC,56,0x299ad4299da5b2b93fba4c96967b040c7f611099,APR,aPriori,1761213600000,2025-10-23T10:00:00+00:00,0.23971469,ALPHA_442USDT
BSC,56,0x66fd8de541c0594b4dccdfc13bf3a390e50d3afd,TURTLE,Turtle,1761138000000,2025-10-22T13:00:00+00:00,0.36651854,ALPHA_440USDT
BSC,56,0xed9ae3def8d6f052971bb8b6d1975ff267cf9aad,BLUAI,Bluwhale,1761044400000,2025-10-21T11:00:00+00:00,0.0281289,ALPHA_438USDT
BSC,56,0xd4058218632112de109846a2952be102d0330ab3,XNAP,SNAPX,1761548400000,2025-10-27T07:00:00+00:00,0.09270155,ALPHA_446USDT
BSC,56,0x85375d3e9c4a39350f1140280a8b0de6890a40e7,SIGMA,SigmaDotMoney,1761030000000,2025-10-21T07:00:00+00:00,0.0546,ALPHA_439USDT
BSC,56,0x395603b95d721084c1917affdd06d78e559fa94d,SVSA,SavannaSurvival,1760943600000,2025-10-20T07:00:00+00:00,0.11669773,ALPHA_437USDT
BSC,56,0x783c3f003f172c6ac5ac700218a357d2d66ee2a2,B2,BSquared Token,1746008700000,2025-04-30T10:25:00+00:00,0.51490234,ALPHA_162USDT
BSC,56,0xd82544bf0dfe8385ef8fa34d67e6e4940cc63e16,MYX,MYX Finance,1746526860000,2025-05-06T10:21:00+00:00,0.11683074,ALPHA_171USDT
BSC,56,0xa0c56a8c0692bd10b3fa8f8ba79cf5332b7107f9,MERL,Merlin Chain,1747731660000,2025-05-20T09:01:00+00:00,0.10596345,ALPHA_195USDT
BSC,56,0xfab99fcf605fd8f4593edb70a43ba56542777777,ZBT,ZEROBASE,1760698860000,2025-10-17T11:01:00+00:00,0.80887278,ALPHA_435USDT
BSC,56,0x9efdae4d959365349fcd7c7eae1f38ddcb25068c,SUBHUB,SubHub,1760695200000,2025-10-17T10:00:00+00:00,0.12575278,ALPHA_434USDT
BSC,56,0x80563fc2dd549bf36f82d3bf3b970bb5b08dbddb,RVV,REVIVE,1760792460000,2025-10-18T13:01:00+00:00,0.02855522,ALPHA_436USDT
BSC,56,0x635d44f246156ed1080cb470877256c847673f19,WBAI,Whitebridge Network,1760526000000,2025-10-15T11:00:00+00:00,0.0927992,ALPHA_431USDT
BSC,56,0x7ec43cf65f1663f820427c62a5780b8f2e25593a,LAB,LAB,1760441400000,2025-10-14T11:30:00+00:00,0.10800459,ALPHA_428USDT
BSC,56,0xfeb339236d25d3e415f280189bc7c2fbab6ae9ef,ENSO,Enso,1760425200000,2025-10-14T07:00:00+00:00,8.5,ALPHA_427USDT
BSC,56,0x44443dd87ec4d1bea3425acc118adb023f07f91b,修仙,修仙,1760370540000,2025-10-13T15:49:00+00:00,0.02053919,ALPHA_425USDT
BSC,56,0x82ec31d69b3c289e541b50e30681fd1acad24444,哈基米,哈基米,1760370540000,2025-10-13T15:49:00+00:00,0.04508709,ALPHA_426USDT
BSC,56,0x6bc3855827fa6ee1229c937a26bb9fca1a0ffbf0,ANOME,Anome,1760688000000,2025-10-17T08:00:00+00:00,0.075,ALPHA_433USDT
BSC,56,0x84575b87395c970f1f48e87d87a8db36ed653716,CDL,Creditlink,1760169600000,2025-10-11T08:00:00+00:00,0.08015502,ALPHA_423USDT
BSC,56,0x3ac8e2c113d5d7824ac6ebe82a3c60b1b9d64444,客服小何,客服小何,1760011860000,2025-10-09T12:11:00+00:00,0.05,ALPHA_420USDT
BSC,56,0x73b84f7e3901f39fc29f3704a03126d317ab4444,PUP,PUP,1760011920000,2025-10-09T12:12:00+00:00,0.03541108,ALPHA_421USDT
BSC,56,0xfb93ee8152dd0a0e6f4b49c66c06d800cf1db72d,YB,Yield Basis,1760522400000,2025-10-15T10:00:00+00:00,0.94663374,ALPHA_430USDT
BSC,56,0x81d3a238b02827f62b9f390f947d36d4a5bf89d2,CLO,Yei Finance,1760439600000,2025-10-14T11:00:00+00:00,0.12403,ALPHA_429USDT
Solana,CT_501,7s9most7vv1j3jvnnw2ayocsqdbdckpyz5apqdpky9i5,PIPE,Pipe Network,1759932000000,2025-10-08T14:00:00+00:00,0.34207343,ALPHA_418USDT
BSC,56,0x8a063a9ff4de28dcb87117cc759be6ce70e09f81,SLX,SLIMEX,1759906800000,2025-10-08T07:00:00+00:00,0.00911,ALPHA_417USDT
BSC,56,0xf3d5b4c34ed623478cc5141861776e6cf7ae3a1e,KGEN,KGeN,1759845600000,2025-10-07T14:00:00+00:00,0.518,ALPHA_414USDT
BSC,56,0x924fa68a0fc644485b8df8abfa0a41c2e7744444,币安人生,币安人生,1759833000000,2025-10-07T10:30:00+00:00,0.1614332,ALPHA_416USDT
BSC,56,0xfd9a3f94bec6b08711d90ff69cbba42fac96b45a,CORL,Coral Finance,1760266800000,2025-10-12T11:00:00+00:00,0.14857,ALPHA_424USDT
BSC,56,0x76e9b54b49739837be8ad10c3687fc6b543de852,KLINK,Klink Finance,1759831200000,2025-10-07T10:00:00+00:00,0.0991725,ALPHA_415USDT
BSC,56,0x02e75d28a8aa2a0033b8cf866fcf0bb0e1ee4444,PALU,Palu,1759811400000,2025-10-07T04:30:00+00:00,0.035,ALPHA_413USDT
Ethereum,1,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,EUL,Euler Finance,1760101200000,2025-10-10T13:00:00+00:00,9.65057466,ALPHA_422USDT
BSC,56,0x302dfaf2cdbe51a18d97186a7384e87cf599877d,LYN,Everlyn AI,1759734000000,2025-10-06T07:00:00+00:00,0.81886892,ALPHA_412USDT
BSC,56,0x810df4c7daf4ee06ae7c621d0680e73a505c9a06,P,PoP Planet,1759489200000,2025-10-03T11:00:00+00:00,0.11855603,ALPHA_408USDT
BSC,56,0x20d6015660b3fe52e6690a889b5c51f69902ce0e,GIGGLE,Giggle Fund,1759482000000,2025-10-03T09:00:00+00:00,79.13148779,ALPHA_410USDT
BSC,56,0xaa036928c9c0df07d525b55ea8ee690bb5a628c1,EVAA,EVAA,1759478400000,2025-10-03T08:00:00+00:00,5.05087,ALPHA_409USDT
BSC,56,0x4c9027e10c5271efca82379d3123917ae3f2374e,BTG,Openverse Network,1759410000000,2025-10-02T13:00:00+00:00,5.20735102,ALPHA_406USDT
Solana,CT_501,j6pqq3facjqewppgppwrb4nm8ju3wlyybrrlh7femfvd,2Z,DoubleZero,1759406400000,2025-10-02T12:00:00+00:00,0.63377164,ALPHA_405USDT
BSC,56,0x0a43fc31a73013089df59194872ecae4cae14444,4,4,1759397400000,2025-10-02T09:30:00+00:00,0.03416447,ALPHA_407USDT
BSC,56,0x235b6fe22b4642ada16d311855c49ce7de260841,EDEN,OpenEden,1759222800000,2025-09-30T09:00:00+00:00,1.10744517,ALPHA_400USDT
BSC,56,0xac23b90a79504865d52b49b327328411a23d4db2,FF,Falcon Finance,1759143600000,2025-09-29T11:00:00+00:00,0.61025,ALPHA_398USDT
BSC,56,0x83330d159c9a4b09e6717feefef7a634b70d216a,MTP,Multiple Network,1759132800000,2025-09-29T08:00:00+00:00,0.00500113,ALPHA_397USDT
BSC,56,0x7427bd9542e64d1ac207a540cfce194b7390a07f,XAN,Anoma,1759140000000,2025-09-29T10:00:00+00:00,0.1514,ALPHA_399USDT
BSC,56,0xd6b48ccf41a62eb3891e58d0f006b19b01d50cca,SERAPH,SERAPH,1749470400000,2025-06-09T12:00:00+00:00,0.15771487,ALPHA_220USDT
BSC,56,0x477c2c0459004e3354ba427fa285d7c053203c0e,LIGHT,Bitlight Labs,1758970800000,2025-09-27T11:00:00+00:00,0.43358509,ALPHA_396USDT
BSC,56,0x5d7909f951436d4e6974d841316057df3a622962,GOATED,GOAT Network,1758963600000,2025-09-27T09:00:00+00:00,0.1581844,ALPHA_395USDT
BSC,56,0x6261963ebe9ff014aad10ecc3b0238d4d04e8353,HANA,Hana Network,1758884400000,2025-09-26T11:00:00+00:00,0.17873542,ALPHA_394USDT
BSC,56,0x0a8d6c86e1bce73fe4d0bd531e1a567306836ea5,COAI,ChainOpera AI,1758783600000,2025-09-25T07:00:00+00:00,0.32650434,ALPHA_391USDT
BSC,56,0x405fbc9004d857903bfd6b3357792d71a50726b0,XPL,Plasma,1758800700000,2025-09-25T11:45:00+00:00,1.58903,ALPHA_392USDT
BSC,56,0x2aa89a0113bcbbcdc5812c6df794e2d9650fc1af,STRIKE,StrikeBit AI,1759305600000,2025-10-01T08:00:00+00:00,0.03900382,ALPHA_403USDT
BSC,56,0xacf5a368ec5bb9e804c8ac0b508daa5a21c92e13,GAIN,Griffin AI,1758711600000,2025-09-24T11:00:00+00:00,0.09546,ALPHA_390USDT
BSC,56,0xa890f8ba60051ec8a5b528f056da362ba208a96f,GAIN,GriffinAI,1759832820000,2025-10-07T10:27:00+00:00,0.05599317,ALPHA_404USDT
BSC,56,0x4b948d64de1f71fcd12fb586f4c776421a35b3ee,0G,0G,1758528000000,2025-09-22T08:00:00+00:00,5.19274556,ALPHA_388USDT
BSC,56,0xa45f5eb48cecd034751651aeeda6271bd5df8888,FROGGIE,Froggie,1758373200000,2025-09-20T13:00:00+00:00,0.04899,ALPHA_386USDT
BSC,56,0x7839fbfd09dae4d0f15bfb36b8f16f7898fbe684,MIRA,Mira Network,1758880800000,2025-09-26T10:00:00+00:00,1.41704,ALPHA_393USDT
BSC,56,0xcd806d0eb9465020994c9e977cbe34fe430172ae,DL,Dill,1758281400000,2025-09-19T11:30:00+00:00,0.01422976,ALPHA_384USDT
BSC,56,0x7c8217517ed4711fe2deccdfeffe8d906b9ae11f,BLESS,Bless,1758618000000,2025-09-23T09:00:00+00:00,0.02346735,ALPHA_389USDT
BSC,56,0x000ae314e2a2172a039b26378814c252734f556a,ASTER,Aster,1758268800000,2025-09-19T08:00:00+00:00,0.60037521,ALPHA_380USDT
BSC,56,0x953783617a71a888f8b04f397f2c9e1a7c37af7e,JOJO,JOJOWORLD,1758279600000,2025-09-19T11:00:00+00:00,0.11921502,ALPHA_383USDT
BSC,56,0xda7ad9dea9397cffddae2f8a052b82f1484252b3,RIVER,River,1758531600000,2025-09-22T09:00:00+00:00,3.27919996,ALPHA_381USDT
BSC,56,0xd23a186a78c0b3b805505e5f8ea4083295ef9f3a,BARD,Lombard,1758189600000,2025-09-18T10:00:00+00:00,1.40033935,ALPHA_379USDT
BSC,56,0x48a18a4782b65a0fbed4dca608bb28038b7be339,AIA,DeAgentAI,1758182400000,2025-09-18T08:00:00+00:00,0.51797254,ALPHA_378USDT
BSC,56,0xc61eb549acf4a05ed6e3fe0966f5e213b23541ce,NUMI,NUMINE,1758441600000,2025-09-21T08:00:00+00:00,0.13974253,ALPHA_387USDT
BSC,56,0xd5df4d260d7a0145f655bcbf3b398076f21016c7,AOP,Ark Of Panda,1758283200000,2025-09-19T12:00:00+00:00,0.04104898,ALPHA_382USDT
BSC,56,0x8dedf84656fa932157e27c060d8613824e7979e3,STBL,STBL,1758032700000,2025-09-16T14:25:00+00:00,0.0369,ALPHA_376USDT
BSC,56,0x4e107a0000db66f0e9fd2039288bf811dd1f9c74,VLR,Velora,1758020400000,2025-09-16T11:00:00+00:00,0.02888284,ALPHA_375USDT
BSC,56,0x15247e6e23d3923a853ccf15940a20ccdf16e94a,ZKC,Boundless,1757939400000,2025-09-15T12:30:00+00:00,1.81280141,ALPHA_374USDT
BSC,56,0xa2be3e48170a60119b5f0400c65f65f3158fbeee,ZEUS,Zeus Network,1757772000000,2025-09-13T14:00:00+00:00,0.1190162,ALPHA_372USDT
BSC,56,0x01bf3d77cd08b19bf3f2309972123a2cca0f6936,AA,ARAI,1757671200000,2025-09-12T10:00:00+00:00,0.06832273,ALPHA_371USDT
BSC,56,0x40b8129b786d766267a7a118cf8c07e31cdb6fde,UB,Unibase,1757664000000,2025-09-12T08:00:00+00:00,0.01398897,ALPHA_370USDT
BSC,56,0x3ecb529752dec6c6ab08fd83e425497874e21d49,PINGPONG,PINGPONG,1757592000000,2025-09-11T12:00:00+00:00,0.05035897,ALPHA_368USDT
BSC,56,0xa3cfb853339b77f385b994799b015cb04b208fe6,POP,Zypher Network,1757498400000,2025-09-10T10:00:00+00:00,0.00687435,ALPHA_366USDT
BSC,56,0xcd1679f117e81defc4f0009311ddc23fc1ae4a5e,MAIGA,Maiga.ai,1758106800000,2025-09-17T11:00:00+00:00,0.09350811,ALPHA_377USDT
BSC,56,0x6cfffa5bfd4277a04d83307feedfe2d18d944dd2,ALEO,Aleo,1757833200000,2025-09-14T07:00:00+00:00,0.26,ALPHA_373USDT
Solana,CT_501,sarosy6vscao718m4a778z4cgtvcwcgef5m9meh1lgl,SAROS,Saros,1757239200000,2025-09-07T10:00:00+00:00,0.36560013,ALPHA_360USDT
BSC,56,0x38fd4ee2ade8b4be157dfee3d6b8979c78a56145,SHARDS,WORLDSHARDS,1757070000000,2025-09-05T11:00:00+00:00,0.03435,ALPHA_357USDT
BSC,56,0x1a5d7e4c3a7f940b240b7357a4bfed30d17f9497,HOLO,Holoworld AI,1757586900000,2025-09-11T10:35:00+00:00,0.50272759,ALPHA_369USDT
BSC,56,0xbe7e12b2e128bc955a0130ffb168f031d7dd8d58,BOOST,Boost,1757059200000,2025-09-05T08:00:00+00:00,0.04726728,ALPHA_358USDT
Solana,CT_501,sw1tchlmrgtfw5xzknqqdpdarb8pd95sjywpnp9tbfx,SWTCH,Switchboard,1757415600000,2025-09-09T11:00:00+00:00,0.13604247,ALPHA_364USDT
BSC,56,0xba5ed44733953d79717f6269357c77718c8ba5ed,U,Union,1756976400000,2025-09-04T09:00:00+00:00,0.01703057,ALPHA_354USDT
BSC,56,0xa227cc36938f0c9e09ce0e64dfab226cad739447,OPEN,OpenLedger,1757329200000,2025-09-08T11:00:00+00:00,0.67924061,ALPHA_362USDT
BSC,56,0x95c9b514566fbd224dc2037f5914eb8ab91c9201,PTB,Portal To Bitcoin,1756900800000,2025-09-03T12:00:00+00:00,0.036,ALPHA_352USDT
BSC,56,0xf8f331dfa811132c43c308757cd802ca982b7211,MCH,Moonchain,1756897200000,2025-09-03T11:00:00+00:00,0.10328076,ALPHA_351USDT
BSC,56,0x8fce7206e3043dd360f115afa956ee31b90b787c,STAR,Starpower Network,1757152800000,2025-09-06T10:00:00+00:00,0.05038062,ALPHA_359USDT
BSC,56,0x59537849f2a119ec698c7aa6c6daadc40c398a25,BOT,HyperBot,1756894200000,2025-09-03T10:10:00+00:00,0.03294797,ALPHA_353USDT
BSC,56,0xa9616e5e23ec1582c2828b025becf3ef610e266f,SOMI,Somnia,1756819800000,2025-09-02T13:30:00+00:00,1.62961604,ALPHA_350USDT
BSC,56,0xc07e1300dc138601fa6b0b59f8d0fa477e690589,Q,Quack AI,1756796400000,2025-09-02T07:00:00+00:00,0.00837534,ALPHA_349USDT
BSC,56,0x9123400446a56176eb1b6be9ee5cf703e409f492,TRADOOR,TRADOOR,1756987200000,2025-09-04T12:00:00+00:00,0.69515834,ALPHA_356USDT
