chain,chain_id,address,symbol,name,listing_timestamp_ms,listing_date_alpha,listing_price_usdt,alpha_pair
BSC,56,0x11cf6bf6d87cb0eb9c294fd6cbfec91ee3a1a7d0,FOREST,Forest,1756720800000,2025-09-01T10:00:00+00:00,0.05129887,ALPHA_348USDT
BSC,56,0xb994882a1b9bd98a71dd6ea5f61577c42848b0e8,WOD,World of Dypians,1756641600000,2025-08-31T12:00:00+00:00,0.051,ALPHA_347USDT
BSC,56,0x46ee3bfc281d59009ccd06f1dd6abdbfcd82ffc3,GATA,Gata,1756982640000,2025-09-04T10:44:00+00:00,0.14329177,ALPHA_355USDT
BSC,56,0x8c321c2e323bc26c01df0dc62311482a1256fdf5,ZENT,Zentry,1756542600000,2025-08-30T08:30:00+00:00,0.00768465,ALPHA_346USDT
BSC,56,0xda67fbf4e6fa4bb78f62533b7264e1b13295fdf3,CELB,CeluvPlay,1756458000000,2025-08-29T09:00:00+00:00,0.005,ALPHA_344USDT
BSC,56,0x5ba9bfffb868859064c33d4f995a0828b2b1d2d3,XLAB,Dexlab,1756450800000,2025-08-29T07:00:00+00:00,2.088e-05,ALPHA_345USDT
BSC,56,0x5ffd0eadc186af9512542d0d5e5eafc65d5afc5b,HEMI,Hemi,1756440000000,2025-08-29T04:00:00+00:00,0.01756565,ALPHA_343USDT
BSC,56,0x8e1e6bf7e13c400269987b65ab2b5724b016caef,MITO,Mitosis,1756389600000,2025-08-28T14:00:00+00:00,0.20818659,ALPHA_342USDT
BSC,56,0xfdc8cd47848c0c67df66f7120f4e3371181cfa5e,BLUM,Blum,1756375200000,2025-08-28T10:00:00+00:00,0.05085254,ALPHA_341USDT
BSC,56,0xfed13d0c40790220fbde712987079eda1ed75c51,BTR,BTR token,1756288800000,2025-08-27T10:00:00+00:00,0.122,ALPHA_340USDT
BSC,56,0x973253d0c12366e0fa5afb9f9e2e9486eca69c01,TOWN,Alt.town,1756191600000,2025-08-26T07:00:00+00:00,0.02093,ALPHA_339USDT
BSC,56,0x23fe903be385832fd7bb82bf1fee93f696278888,DORA,DORA,1755950400000,2025-08-23T12:00:00+00:00,0.27152557,ALPHA_335USDT
BSC,56,0xd955c9ba56fb1ab30e34766e252a97ccce3d31a6,XPIN,XPIN Network,1755853200000,2025-08-22T09:00:00+00:00,0.00054472,ALPHA_334USDT
BSC,56,0x2c3a8ee94ddd97244a93bc48298f97d2c412f7db,AKE,AKE,1755771000000,2025-08-21T10:10:00+00:00,0.00064199,ALPHA_331USDT
Solana,CT_501,drz26ckjdksvrwib3dvvsjo9eexccc7hkhdjviiyeezy,YZY,YZY,1755757200000,2025-08-21T06:20:00+00:00,1.10533182,ALPHA_333USDT
Base,8453,0xc729777d0470f30612b1564fd96e8dd26f5814e3,SAPIEN,Sapien,1755709200000,2025-08-20T17:00:00+00:00,0.26781326,ALPHA_330USDT
BSC,56,0x9cfae8067322394e34e6b734c4a3f72acc4a7fe5,DGC,DecentralGPT,1755691200000,2025-08-20T12:00:00+00:00,6.243e-05,ALPHA_329USDT
BSC,56,0x0f0df6cb17ee5e883eddfef9153fc6036bdb4e37,BAS,BNB Attestation,1755583500000,2025-08-19T06:05:00+00:00,0.00383882,ALPHA_328USDT
BSC,56,0xbcba33bf0b3cd8d626b7a3732a3ee18a0af51bd0,MTP,Multiple Network,1756130400000,2025-08-25T14:00:00+00:00,0.04829077,ALPHA_338USDT
BSC,56,0xb5761f36fdfe2892f1b54bc8ee8babb2a1b698d3,RICE,RICE AI,1755511500000,2025-08-18T10:05:00+00:00,0.04604508,ALPHA_326USDT
BSC,56,0x6685906b75c61c57772c335402f594f855c1b0e3,WILD,Wilder World,1755432000000,2025-08-17T12:00:00+00:00,0.47,ALPHA_325USDT
BSC,56,0xfa35e2250e376c23955247383dc32c79082e7fcc,FST,FreeStyle Classic,1756026000000,2025-08-24T09:00:00+00:00,0.05767917,ALPHA_336USDT
BSC,56,0x5d3a12c42e5372b2cc3264ab3cdcf660a1555238,ARIA,AriaAI,1755777600000,2025-08-21T12:00:00+00:00,0.0713707,ALPHA_332USDT
BSC,56,0x374c5fb7979d5fdbaad2d95409e235e5cbdfd43c,MLK,MiL.k,1755331200000,2025-08-16T08:00:00+00:00,0.16256939,ALPHA_324USDT
BSC,56,0xc23db46993f643f1fa0494cd30f9f43505885d84,TCOM,TCOM Global,1755259200000,2025-08-15T12:00:00+00:00,0.10479637,ALPHA_323USDT
BSC,56,0x87aa6aeb62ff128aaa96e275d7b24cd12a72aba1,PUBLIC,PublicAI,1755243000000,2025-08-15T07:30:00+00:00,0.07877273,ALPHA_322USDT
BSC,56,0x1f34c87ded863fe3a3cd76fac8ada9608137c8c3,OVL,Overlay Protocol,1755161100000,2025-08-14T08:45:00+00:00,0.49956293,ALPHA_320USDT
BSC,56,0x96adaa33e175f4a7f20c099730bc78dd0b45745b,AIBOT,CherryAI,1755165900000,2025-08-14T10:05:00+00:00,0.03456397,ALPHA_321USDT
BSC,56,0x1e3dbc0aad9671fdd31e58b2fcc6cf1ca9947994,WAI,WORLD3,1754985600000,2025-08-12T08:00:00+00:00,0.05501441,ALPHA_319USDT
BSC,56,0xfc5a743271672e91d77f0176e5cea581fbd5d834,SLAY,SatLayer,1754906400000,2025-08-11T10:00:00+00:00,0.11441466,ALPHA_318USDT
BSC,56,0xe32f9e8f7f7222fcd83ee0fc68baf12118448eaf,XCX,Xeleb Protocol,1754899200000,2025-08-11T08:00:00+00:00,0.07421386,ALPHA_317USDT
BSC,56,0x825459139c897d769339f295e962396c4f9e4a4d,GAME,GameBuild,1754809200000,2025-08-10T07:00:00+00:00,0.00397395,ALPHA_316USDT
BSC,56,0xf9ca3fe094212ffa705742d3626a8ab96aababf8,DAM,Reservoir,1755514800000,2025-08-18T11:00:00+00:00,0.14329497,ALPHA_327USDT
BSC,56,0x1aecab957bad4c6e36dd29c3d3bb470c4c29768a,BSU,Baby Shark Universe,1754730000000,2025-08-09T09:00:00+00:00,0.079,ALPHA_315USDT
BSC,56,0x0a73d885cdd66adf69c6d64c0609e55c527db2be,K,Sidekick,1754636400000,2025-08-08T07:00:00+00:00,0.44714513,ALPHA_314USDT
BSC,56,0x0510101ec6c49d24ed911f0011e22a0d697ee776,X,TaleX,1754564400000,2025-08-07T11:00:00+00:00,0.05560003,ALPHA_313USDT
BSC,56,0x61fac5f038515572d6f42d4bcb6b581642753d50,IN,INFINIT,1754557200000,2025-08-07T09:00:00+00:00,0.09032753,ALPHA_312USDT
BSC,56,0x238d72e179a581c98dc1996417a49818c7e509dc,FIR,Fireverse,1754478000000,2025-08-06T11:00:00+00:00,0.06036873,ALPHA_311USDT
BSC,56,0x00000000bca93b25a6694ca3d2109d545988b13b,TOWNS,Towns,1754397000000,2025-08-05T12:30:00+00:00,0.06597854,ALPHA_308USDT
BSC,56,0xb05f4747eb3d18a3fa4aa3e5c627f02ccc70d005,DARKSTAR,DarkStar,1754308800000,2025-08-04T12:00:00+00:00,0.06153473,ALPHA_307USDT
BSC,56,0x5845684b49aef79a5c0f887f50401c247dca7ac6,CYC,Cycle Network,1754305200000,2025-08-04T11:00:00+00:00,0.053,ALPHA_306USDT
BSC,56,0xa5346f91a767b89a0363a4309c8e6c5adc0c4a59,MM,MOMOFUN,1754208000000,2025-08-03T08:00:00+00:00,0.0017532,ALPHA_305USDT
BSC,56,0xa22159faca8bf5c57a48888a2d4ddafc88e4ddeb,AIO,OLAXBT,1754128800000,2025-08-02T10:00:00+00:00,0.05871672,ALPHA_304USDT
BSC,56,0x6a2608dabe09bc1128eec7275b92dfb939d5db3f,TOSHI,Toshi,1754038800000,2025-08-01T09:00:00+00:00,0.00051144,ALPHA_303USDT
BSC,56,0x7cea5b9548a4b48cf9551813ef9e73de916e41e0,MIA,MIA,1754031600000,2025-08-01T07:00:00+00:00,0.07722063,ALPHA_302USDT
BSC,56,0x1b379a79c91a540b2bcd612b4d713f31de1b80cc,NAORIS,Naoris Protocol,1753963200000,2025-07-31T12:00:00+00:00,0.12929626,ALPHA_301USDT
BSC,56,0x4c067de26475e1cefee8b8d1f6e2266b33a2372e,RHEA,Rhea Finance,1753882200000,2025-07-30T13:30:00+00:00,0.05737644,ALPHA_299USDT
BSC,56,0xd715cc968c288740028be20685263f43ed1e4837,GAIA,Gaia,1753862400000,2025-07-30T08:00:00+00:00,0.08659525,ALPHA_298USDT
BSC,56,0x19ed254efa5e061d28d84650891a3db2a9940c16,SUP,Superp,1754388000000,2025-08-05T10:00:00+00:00,0.062,ALPHA_309USDT
BSC,56,0x7ddf164cecfddd0f992299d033b5a11279a15929,PROVE,Succinct,1754406000000,2025-08-05T15:00:00+00:00,1.41704654,ALPHA_310USDT
BSC,56,0x77146784315ba81904d654466968e3a7c196d1f3,TREE,Treehouse,1753790400000,2025-07-29T12:00:00+00:00,1.03982678,ALPHA_297USDT
BSC,56,0x23ccab1de32e06a6235a7997c266f86440c2cbe6,DELABS,Delabs Games,1753697100000,2025-07-28T10:05:00+00:00,0.01799914,ALPHA_296USDT
BSC,56,0xba38b3c706f7a515ff7c8db04daa0a134ec46d2b,USELESS,USELESS COIN,1753671600000,2025-07-28T03:00:00+00:00,0.38,ALPHA_295USDT
BSC,56,0x1d58e204ca59328007469a614522903d69dc0a4c,VRA,Verasity,1753599600000,2025-07-27T07:00:00+00:00,0.00125081,ALPHA_294USDT
BSC,56,0xd029b392580d555f35cca1987f27d248cf883716,PHY,DePHY Network,1753516800000,2025-07-26T08:00:00+00:00,0.06892409,ALPHA_293USDT
BSC,56,0x6d2ebdf6d551d8408e7d896e9a1ec6f84806e193,LN,Lnfi Network,1753430400000,2025-07-25T08:00:00+00:00,0.06314164,ALPHA_292USDT
BSC,56,0x7a986ba67227acfab86385ff33436a80e2bb4cc5,PUNDIAI,Pundi AI,1753429500000,2025-07-25T07:45:00+00:00,5.22804031,ALPHA_291USDT
BSC,56,0xf86089b30f30285d492b0527c37b9c2225bfcf8c,PLAY,PlaysOut,1753948800000,2025-07-31T08:00:00+00:00,0.03351074,ALPHA_300USDT
BSC,56,0xad8c787992428cd158e451aab109f724b6bc36de,ASP,Aspecta,1753351200000,2025-07-24T10:00:00+00:00,0.58414176,ALPHA_290USDT
BSC,56,0xe3225e11cab122f1a126a28997788e5230838ab9,XNY,Codatta XNY,1753272300000,2025-07-23T12:05:00+00:00,0.0065633,ALPHA_289USDT
BSC,56,0xa992ffb0c9b753307b9704079c61db4e405deffd,COA,Alliance Games,1753261200000,2025-07-23T09:00:00+00:00,0.03131801,ALPHA_288USDT
BSC,56,0xf970706063b7853877f39515c96932d49d5ac9cd,YALA,Yala,1753185600000,2025-07-22T12:00:00+00:00,0.3732943,ALPHA_286USDT
BSC,56,0xa8d3dee6671c4fdac4743a1eb1f276eabd4ba302,ZKWASM,ZKWASM,1753178700000,2025-07-22T10:05:00+00:00,0.07552267,ALPHA_287USDT
BSC,56,0x00312400303d02c323295f6e8b7309bc30fb6bce,ERA,Caldera,1752759000000,2025-07-17T13:30:00+00:00,0.75992981,ALPHA_280USDT
BSC,56,0x539ae81a166e5e80aed211731563e549c411b140,TA,Trusta.AI,1753081200000,2025-07-21T07:00:00+00:00,0.11915482,ALPHA_285USDT
Solana,CT_501,gpekud3jpjdc5d3gek8uvcb6vaiahgmduzmqfnf5btai,G,GIANTS,1752843600000,2025-07-18T13:00:00+00:00,0.00085002,ALPHA_282USDT
BSC,56,0x1219c409fabe2c27bd0d1a565daeed9bd9f271de,TAC,TAC,1752573600000,2025-07-15T10:00:00+00:00,0.04240844,ALPHA_277USDT
BSC,56,0xc0c240c870606a5cb3150795e2d0dfff9f1f7456,RION,Hyperion,1752671760000,2025-07-16T13:16:00+00:00,0.62452113,ALPHA_278USDT
BSC,56,0xf39e4b21c84e737df08e2c3b32541d856f508e48,ESPORTS,Yooldo Games,1752915600000,2025-07-19T09:00:00+00:00,0.06216955,ALPHA_283USDT
BSC,56,0xc19539eb93444523ec8f1432624924d2e6226546,TAKER,Taker Protocol,1752832800000,2025-07-18T10:00:00+00:00,0.06954315,ALPHA_281USDT
Solana,CT_501,pumpcmxqmfrsakq5r49wcjnrayyrqmxz6ae8h7h9dfn,PUMP,Pump.fun,1752546000000,2025-07-15T02:20:00+00:00,0.005706,ALPHA_276USDT
BSC,56,0x4e200fe2f3efb977d5fd9c430a41531fb04d97b8,ORDER,Orderly Network,1752739200000,2025-07-17T08:00:00+00:00,0.08497909,ALPHA_279USDT
BSC,56,0x8a0db359c38414b5f145f65cc1c69d9253067c43,UPTOP,UPTOP,1752994800000,2025-07-20T07:00:00+00:00,0.03547508,ALPHA_284USDT
BSC,56,0xc32cc70741c3a8433dcbcb5ade071c299b55ffc8,C,Chainbase,1752494400000,2025-07-14T12:00:00+00:00,0.06098295,ALPHA_275USDT
BSC,56,0x1a9fd6ec3144da3dd6ea13ec1c25c58423a379b1,SPA,Sperax,1752415200000,2025-07-13T14:00:00+00:00,0.01324564,ALPHA_274USDT
BSC,56,0x8b9ee39195ea99d6ddd68030f44131116bc218f6,PEAQ,peaq,1752303600000,2025-07-12T07:00:00+00:00,0.07843377,ALPHA_273USDT
BSC,56,0x37eff3ff1321fb9abc734761ca72fafdc044534a,TALE,PrompTale AI,1752229800000,2025-07-11T10:30:00+00:00,0.13587733,ALPHA_270USDT
BSC,56,0x8b194370825e37b33373e74a41009161808c1488,VELVET,Velvet,1752141900000,2025-07-10T10:05:00+00:00,0.03213414,ALPHA_267USDT
BSC,56,0x6f0037c79d144d5b8e3e6f04e49fbb5f25fd508f,RCADE,RCADE,1752062400000,2025-07-09T12:00:00+00:00,0.00629772,ALPHA_265USDT
Ethereum,1,0x553f4cb7256d8fc038e91d36cb63fa7c13b624ab,TANSSI,TANSSI,1752059100000,2025-07-09T11:05:00+00:00,0.06072117,ALPHA_266USDT
BSC,56,0xb035723d62e0e2ea7499d76355c9d560f13ba404,OIK,Space Nation,1751979600000,2025-07-08T13:00:00+00:00,0.053,ALPHA_264USDT
BSC,56,0xb7e548c4f133adbb910914d7529d5cb00c2e9051,PAL,Palio,1751882700000,2025-07-07T10:05:00+00:00,0.03109735,ALPHA_262USDT
BSC,56,0xce7c3b5e058c196a0eaaa21f8e4bf8c2c07c2935,BOOM,Boom,1751969100000,2025-07-08T10:05:00+00:00,0.04536,ALPHA_263USDT
BSC,56,0x75a5863a19af60ec0098d62ed8c34cc594fb470f,MPLX,Metaplex,1751806800000,2025-07-06T13:00:00+00:00,0.1,ALPHA_261USDT
BSC,56,0x9558a9254890b2a8b057a789f413631b9084f4a3,AIN,Infinity Ground,1751706000000,2025-07-05T09:00:00+00:00,0.022,ALPHA_260USDT
BSC,56,0x22b1458e780f8fa71e2f84502cee8b5a3cc731fa,M,MemeCore,1751529600000,2025-07-03T08:00:00+00:00,0.04291447,ALPHA_257USDT
BSC,56,0x57df399cace62f98a74bffdffbb264e6f31bd982,PFVS,Puffverse,1751526060000,2025-07-03T07:01:00+00:00,0.01300661,ALPHA_256USDT
BSC,56,0xf4b385849f2e817e92bffbfb9aeb48f950ff4444,EGL1,EGL1,1751364900000,2025-07-01T10:15:00+00:00,0.06076446,ALPHA_254USDT
BSC,56,0xa4b68d48d7bc6f04420e8077e6f74bdef809dea3,BGSC,BUGSCOIN,1751358600000,2025-07-01T08:30:00+00:00,0.006,ALPHA_253USDT
BSC,56,0x2f714d7b9a035d4ce24af8d9b6091c07e37f43fb,NODE,NodeOps,1751277900000,2025-06-30T10:05:00+00:00,0.04664844,ALPHA_252USDT
BSC,56,0x5c8daeabc57e9249606d3bd6d1e097ef492ea3c5,FUEL,FUEL,1751202000000,2025-06-29T13:00:00+00:00,0.0069,ALPHA_251USDT
BSC,56,0x20482b0b4d9d8f60d3ab432b92f4c4b901a0d10c,REKT,Rekt,1751115600000,2025-06-28T13:00:00+00:00,2.237e-07,ALPHA_250USDT
BSC,56,0x0c78d4605c2972e5f989de9019de1fb00c5d3462,CESS,CESS Network,1751018400000,2025-06-27T10:00:00+00:00,0.00274244,ALPHA_249USDT
BSC,56,0xfe723495f73714426493384eb5e49aa5b827e1d5,MORE,Moonveil,1751025600000,2025-06-27T12:00:00+00:00,0.09840076,ALPHA_248USDT
BSC,56,0xfdffb411c4a70aa7c95d5c981a6fb4da867e1111,SAHARA,Sahara AI,1750932000000,2025-06-26T10:00:00+00:00,0.15,ALPHA_247USDT
BSC,56,0x44f161ae29361e332dea039dfa2f404e0bc5b5cc,H,Humanity,1750842000000,2025-06-25T09:00:00+00:00,0.06,ALPHA_245USDT
BSC,56,0xb8a677e6d805c8d743e6f14c8bc9c19305b5defc,NEWT,Newton (NEWT),1750770000000,2025-06-24T13:00:00+00:00,0.51576856,ALPHA_244USDT
BSC,56,0x06238c1b8e618abedf17669228dc95fb2d2e210b,ECHO,Echo Protocol,1751450400000,2025-07-02T10:00:00+00:00,0.03514627,ALPHA_255USDT
BSC,56,0xb40f2e5291c3db45abb0ca8df76f1c21e9f112a9,BRIC,BRIC,1750500000000,2025-06-21T10:00:00+00:00,0.03806923,ALPHA_239USDT
BSC,56,0x595e21b20e78674f8a64c1566a20b2b316bc3511,BULLA,BULLA,1750586400000,2025-06-22T10:00:00+00:00,0.08221401,ALPHA_240USDT
BSC,56,0xbfe78de7d1c51e0868501d5fa3e88e674c79acdd,LOT,League of Traders,1750413900000,2025-06-20T10:05:00+00:00,0.01495468,ALPHA_238USDT
BSC,56,0x39702843a6733932ec7ce0dde404e5a6dbd8c989,AVAIL,Avail (Wormhole),1750402800000,2025-06-20T07:00:00+00:00,0.0284,ALPHA_237USDT
BSC,56,0xfe2dd2d57a05f89438f3aec94eafa4070396bab0,MAT,Matchain,1750334340000,2025-06-19T11:59:00+00:00,5.22917146,ALPHA_236USDT
BSC,56,0xdb6f1f098b55e36b036603c8e54663a8d907d6e1,BEE,BEE,1750241160000,2025-06-18T10:06:00+00:00,0.03,ALPHA_235USDT
BSC,56,0x208bf3e7da9639f1eaefa2de78c23396b0682025,TAG,Tagger,1750218360000,2025-06-18T03:46:00+00:00,0.00017811,ALPHA_233USDT
BSC,56,0x3c8d20001fe883934a15c949a3355a65ca984444,Janitor,Janitor,1750218360000,2025-06-18T03:46:00+00:00,0.01783492,ALPHA_234USDT
BSC,56,0x7e975d85714b11d862c7cffee3c88d565a139eb7,BOMB,Bombie,1750154700000,2025-06-17T10:05:00+00:00,0.00472706,ALPHA_232USDT
BSC,56,0xaff2e841851700d1fc101995ee6b81ae21bb87d7,SPK,Spark,1750147200000,2025-06-17T08:00:00+00:00,0.07070782,ALPHA_231USDT
BSC,56,0xc08cd26474722ce93f4d0c34d16201461c10aa8c,CARV,CARV,1750662000000,2025-06-23T07:00:00+00:00,0.22369242,ALPHA_241USDT
BSC,56,0x0e7779e698052f8fe56c415c3818fcf89de9ac6d,ULTI,Ultiverse Token,1750068000000,2025-06-16T10:00:00+00:00,0.00197809,ALPHA_230USDT
BSC,56,0x3fefe29da25bea166fb5f6ade7b5976d2b0e586b,ROAM,Roam,1749819600000,2025-06-13T13:00:00+00:00,0.16,ALPHA_226USDT
BSC,56,0xe0a441d23cedb44822dfc8562e4d8d39c6b7f946,SGC,SGC,1749809160000,2025-06-13T10:06:00+00:00,0.00655,ALPHA_225USDT
BSC,56,0x5e0d6791edbeeba6a14d1d38e2b8233257118eb1,MGO,MGO,1750755540000,2025-06-24T08:59:00+00:00,0.03428999,ALPHA_242USDT
BSC,56,0x67aa700ab0110cc52bf7f308fe25068e87a0f581,PUNDIAI,PUNDI AI,1749708000000,2025-06-12T06:00:00+00:00,8.75442643,ALPHA_224USDT
BSC,56,0x3b4de3c7855c03bb9f50ea252cd2c9fa1125ab07,IDOL,MEET48 Token,1749636300000,2025-06-11T10:05:00+00:00,0.017,ALPHA_223USDT
BSC,56,0x4bfaa776991e85e5f8b1255461cbbd216cfc714f,HOME,Defi App,1749553200000,2025-06-10T11:00:00+00:00,0.03166149,ALPHA_221USDT
BSC,56,0x61dbbbb552dc893ab3aad09f289f811e67cef285,SKATE,Skate,1749463200000,2025-06-09T10:00:00+00:00,0.15649877,ALPHA_219USDT
BSC,56,0x95034f653d5d161890836ad2b6b8cc49d14e029a,AB,AB,1749276000000,2025-06-07T06:00:00+00:00,0.0105559,ALPHA_217USDT
BSC,56,0xc1353d3ee02fdbd4f65f92eee543cfd709049cb1,CUDIS,CUDIS,1749117960000,2025-06-05T10:06:00+00:00,0.08443493,ALPHA_215USDT
BSC,56,0xf486ad071f3bee968384d2e39e2d8af0fcf6fd46,VELO,Velo Protocol,1750057200000,2025-06-16T07:00:00+00:00,0.0102,ALPHA_229USDT
BSC,56,0xda6cef7f667d992a60eb823ab215493aa0c6b360,RESOLV,Resolv,1749560400000,2025-06-10T13:00:00+00:00,0.26948599,ALPHA_222USDT
BSC,56,0xc9ccbd76c2353e593cc975f13295e8289d04d3bb,F,SynFutures,1749974400000,2025-06-15T08:00:00+00:00,0.01110965,ALPHA_228USDT
BSC,56,0x389ad4bb96d0d6ee5b6ef0efaf4b7db0ba2e02a0,LA,Lagrange,1749038400000,2025-06-04T12:00:00+00:00,0.53545435,ALPHA_212USDT
BSC,56,0x3f160760535eb715d5809a26cf55408a2d9844c1,OL,Open Loot,1749362460000,2025-06-08T06:01:00+00:00,0.0493376,ALPHA_218USDT
BSC,56,0x1036b2379f506761f237fba7463857924ef21ce3,BDXN,Bondex Token,1748944800000,2025-06-03T10:00:00+00:00,0.16363912,ALPHA_210USDT
BSC,56,0xdac991621fd8048d9f235324780abd6c3ad26421,ZRC,Zircuit,1748939400000,2025-06-03T08:30:00+00:00,0.03421261,ALPHA_211USDT
BSC,56,0x0c808f0464c423d5ea4f4454fcc23b6e2ae75562,EDGEN,LayerEdge,1748860200000,2025-06-02T10:30:00+00:00,0.03920872,ALPHA_208USDT
BSC,56,0x30c60b20c25b2810ca524810467a0c342294fc61,TAIKO,Taiko Token,1748671200000,2025-05-31T06:00:00+00:00,0.68133715,ALPHA_207USDT
BSC,56,0xd86e6ef14b96d942ef0abf0720c549197ea8c528,RDO,RDO Token,1748513100000,2025-05-29T10:05:00+00:00,0.00933939,ALPHA_205USDT
BSC,56,0x74da4c5f8c254dd4fb39f9804c0924f52a808318,CA,Caila,1749044700000,2025-06-04T13:45:00+00:00,0.01021,ALPHA_214USDT
BSC,56,0x31dba3c96481fde3cd81c2aaf51f2d8bf618c742,SOPH,Sophon,1748433900000,2025-05-28T12:05:00+00:00,0.12157093,ALPHA_204USDT
Ethereum,1,0x3157874a7508fcf972379d24590c6806522b784f,PFVS,Puffverse Token,1748347200000,2025-05-27T12:00:00+00:00,0.1,ALPHA_203USDT
BSC,56,0x799a290f9cc4085a0ce5b42b5f2c30193a7a872b,ELDE,Elderglade,1748340360000,2025-05-27T10:06:00+00:00,0.192,ALPHA_202USDT
BSC,56,0x92516e0ddf1ddbf7fab1b79cac26689fdc5ba8e6,HUMA,Huma Finance,1748257200000,2025-05-26T11:00:00+00:00,0.09957742,ALPHA_201USDT
BSC,56,0xcef5b397051fc92026249670e918c0ad7b8585e4,OBT,Orbiter Token,1748073600000,2025-05-24T08:00:00+00:00,0.01457329,ALPHA_200USDT
