chain,chain_id,address,symbol,name,listing_timestamp_ms,listing_date_alpha,listing_price_usdt,alpha_pair
BSC,56,0x9c8b5ca345247396bdfac0395638ca9045c6586e,RWA,Allo,1747910100000,2025-05-22T10:35:00+00:00,0.00830986,ALPHA_198USDT
BSC,56,0x6c58e4a513d3a8062e57f41a1442e003af14ebb5,TGT,TOKYO GAMES TOKEN,1747821720000,2025-05-21T10:02:00+00:00,0.14789074,ALPHA_196USDT
BSC,56,0x6bdcce4a559076e37755a78ce0c06214e59e4444,B,BUILDon,1747825200000,2025-05-21T11:00:00+00:00,0.04616177,ALPHA_197USDT
BSC,56,0x103071da56e7cd95b415320760d6a0ddc4da1ca5,XTER,Xterio,1747641600000,2025-05-19T08:00:00+00:00,0.37776958,ALPHA_194USDT
BSC,56,0x90869b3a42e399951bd5f5ff278b8cc5ee1dc0fe,REX,REX,1747462260000,2025-05-17T06:11:00+00:00,0.0235,ALPHA_193USDT
Solana,CT_501,5evn2exivzxjflaa1khhfijkwfwh8znqyh36w1sfz89y,MIRAI,Project MIRAI,1751455260000,2025-07-02T11:21:00+00:00,0.00669201,ALPHA_192USDT
BSC,56,0xf7626c7ff7b778aaf187d508d056a9398d9545d1,ASRR,Assisterr AI,1748610000000,2025-05-30T13:00:00+00:00,0.72247739,ALPHA_206USDT
BSC,56,0x5dbde81fce337ff4bcaaee4ca3466c00aecae274,AGT,Alaya Governance Token,1747386300000,2025-05-16T09:05:00+00:00,0.01421005,ALPHA_191USDT
BSC,56,0xb4357054c3da8d46ed642383f03139ac7f090343,PORT3,Port3 Network,1747227360000,2025-05-14T12:56:00+00:00,0.03132098,ALPHA_188USDT
BSC,56,0x899357e54c2c4b014ea50a9a7bf140ba6df2ec73,PRAI,Privasea AI,1747224300000,2025-05-14T12:05:00+00:00,0.08664315,ALPHA_185USDT
BSC,56,0x87d00066cf131ff54b72b134a217d5401e5392b6,PUFFER,PUFFER,1747036860000,2025-05-12T08:01:00+00:00,0.38169969,ALPHA_180USDT
Solana,CT_501,ed5nyywezpppiwimp8vym7sd7td3lat3q3grtwhzpjby,MOODENG,Moo Deng,1751448300000,2025-07-02T09:25:00+00:00,0.14021384,ALPHA_178USDT
Solana,CT_501,czlsujwblfssjncfkh59rufqvafwcy5tzedwjsuypump,GOAT,Goatseus Maximus,1751460060000,2025-07-02T12:41:00+00:00,0.09472845,ALPHA_179USDT
BSC,56,0x722294f6c97102fb0ddb5b907c8d16bdeab3f6d9,DOOD,Doodles,1746795600000,2025-05-09T13:00:00+00:00,0.045,ALPHA_177USDT
BSC,56,0xcf640fdf9b3d9e45cbd69fda91d7e22579c14444,gorilla,gorilla,1746686760000,2025-05-08T06:46:00+00:00,0.00866689,ALPHA_175USDT
Ethereum,1,0x0b010000b7624eb9b3dfbc279673c76e9d29d5f7,OBOL,Obol Network,1746612060000,2025-05-07T10:01:00+00:00,0.54,ALPHA_174USDT
BSC,56,0xc71b5f631354be6853efe9c3ab6b9590f8302e81,ZKJ,Polyhedra Network,1746597780000,2025-05-07T06:03:00+00:00,2.16097288,ALPHA_173USDT
BSC,56,0xf2b51cc1850fed939658317a22d73d3482767591,NXPC,NXPC,1747288800000,2025-05-15T06:00:00+00:00,1.54568682,ALPHA_189USDT
BSC,56,0x74836cc0e821a6be18e407e6388e430b689c66e9,Jager,Jager Hunter,1746458520000,2025-05-05T15:22:00+00:00,1.755e-09,ALPHA_169USDT
BSC,56,0xa49fa5e8106e2d6d6a69e78df9b6a20aab9c4444,DONKEY,donkey,1746458640000,2025-05-05T15:24:00+00:00,0.0078276,ALPHA_170USDT
Solana,CT_501,dithyrmqisdhn5cnkmjv2cddt6svct96yrecim49pump,House,Housecoin,1751447220000,2025-07-02T09:07:00+00:00,0.01968931,ALPHA_166USDT
Solana,CT_501,38pgzpjyu2hkiyvv8qepfakb8tuobpdgm2ffen7dpump,gork,New XAI gork,1751450160000,2025-07-02T09:56:00+00:00,0.00527106,ALPHA_167USDT
BSC,56,0x3d9be0ac1001cd81c32464276d863d2ffdca4967,HAEDAL,Haedal,1745928240000,2025-04-29T12:04:00+00:00,0.1,ALPHA_161USDT
BSC,56,0x7b4bf9feccff207ef2cb7101ceb15b8516021acd,MILK,MilkyWay,1745922180000,2025-04-29T10:23:00+00:00,0.15,ALPHA_160USDT
Ethereum,1,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,Dolomite,1745500500000,2025-04-24T13:15:00+00:00,0.07958345,ALPHA_157USDT
BSC,56,0x868fced65edbf0056c4163515dd840e9f287a4c3,SIGN,Sign,1745834520000,2025-04-28T10:02:00+00:00,0.08,ALPHA_159USDT
BSC,56,0x55ad16bd573b3365f43a9daeb0cc66a73821b4a5,AIOT,OKZOO,1745577180000,2025-04-25T10:33:00+00:00,0.125,ALPHA_158USDT
BSC,56,0x92aa03137385f18539301349dcfc9ebc923ffb10,SKYAI,SKYAI,1745378040000,2025-04-23T03:14:00+00:00,0.04528502,ALPHA_154USDT
Solana,CT_501,5uuh9rtdispq6hks6bp4ndu9pnjpxrxuiw6shbtbhgh2,TROLL,TROLL,1751447280000,2025-07-02T09:08:00+00:00,0.01987419,ALPHA_155USDT
BSC,56,0x9a70815dfb644a24b57358e1041f8d0324c8f6e1,BOOP,BOOP,1746425460000,2025-05-05T06:11:00+00:00,0.447,ALPHA_168USDT
Ethereum,1,0xe0f63a424a4439cbe457d80e4f4b51ad25b2c56c,SPX,SPX6900,1745831040000,2025-04-28T09:04:00+00:00,0.619,ALPHA_148USDT
Ethereum,1,0xaaee1a9723aadb7afa2810263653a34ba2c21c7a,MOG,Mog Coin,1745236920000,2025-04-21T12:02:00+00:00,4.994e-07,ALPHA_149USDT
Ethereum,1,0x0000000000c5dc95539589fbd24be07c6c14eca4,CULT,Milady Cult Coin,1745236140000,2025-04-21T11:49:00+00:00,0.00065554,ALPHA_151USDT
Solana,CT_501,7gcihgdb8fe6knjn2mytkzzcrjqy3t9ghdc8uhymw2hr,POPCAT,Popcat,1751447160000,2025-07-02T09:06:00+00:00,0.2823092,ALPHA_150USDT
BSC,56,0xd8002d4bd1d50136a731c141e3206d516e6d3b3d,GM,GOMBLE,1744900200000,2025-04-17T14:30:00+00:00,0.03811995,ALPHA_144USDT
Solana,CT_501,8btothi2zoxnf7qqk1wjmh2jubw9fjvvhngmvz2vpump,DARK,Dark Eclipse,1751452620000,2025-07-02T10:37:00+00:00,0.00274679,ALPHA_143USDT
BSC,56,0x6952c5408b9822295ba4a7e694d0c5ffdb8fe320,FAIR3,Fair and Free,1744708500000,2025-04-15T09:15:00+00:00,0.01640845,ALPHA_142USDT
Ethereum,1,0x28d38df637db75533bd3f71426f3410a82041544,PROMPT,Wayfinder,1745167140000,2025-04-20T16:39:00+00:00,0.27897541,ALPHA_141USDT
BSC,56,0xd55c9fb62e176a8eb6968f32958fefdd0962727e,FHE,Mind Network,1744903740000,2025-04-17T15:29:00+00:00,0.07269475,ALPHA_140USDT
Solana,CT_501,c3dwdjt17gdvvcyc2nsdghxdhvmqrdhkfpadqq29pump,RFC,Retard Finder Coin,1751447280000,2025-07-02T09:08:00+00:00,0.00659041,ALPHA_139USDT
Solana,CT_501,8oosbx7jjrzxm5m4thkhbpvwwg4qpoae6i4gig19pump,Wizard,Wizard Gang,1751449500000,2025-07-02T09:45:00+00:00,0.00087131,ALPHA_156USDT
BSC,56,0x3dc8e2d80b6215a1bccae4d38715c3520581e77c,EPT,Balance,1745237760000,2025-04-21T12:16:00+00:00,0.02221268,ALPHA_147USDT
Ethereum,1,0xf091867ec603a6628ed83d274e835539d82e9cc8,ZETA,Zeta,1758034980000,2025-09-16T15:03:00+00:00,0.18724601,ALPHA_136USDT
BSC,56,0xdaf1695c41327b61b9b9965ac6a5843a3198cf07,STO,StakeStone,1745121840000,2025-04-20T04:04:00+00:00,0.1054203,ALPHA_138USDT
Ethereum,1,0x5afe3855358e112b5647b952709e6165e1c1eeee,SAFE,Safe Token,1744906680000,2025-04-17T16:18:00+00:00,0.40747865,ALPHA_137USDT
BSC,56,0xb7c0007ab75350c582d5eab1862b872b5cf53f0c,PUMPBTC,pumpBTC Governance Token,1744906500000,2025-04-17T16:15:00+00:00,0.16613753,ALPHA_131USDT
Solana,CT_501,grass7b4rdkfbcjtkgsqnxkqjwigvqyfbuscujr3xxjs,GRASS,Grass,1751448120000,2025-07-02T09:22:00+00:00,1.069,ALPHA_132USDT
Ethereum,1,0xbe0ed4138121ecfc5c0e56b40517da27e6c5226b,ATH,Aethir Token,1744940940000,2025-04-18T01:49:00+00:00,0.02721083,ALPHA_133USDT
Solana,CT_501,mew1gqwj3nexg2qgeriku7fafj79phvqvrequzscpp5,MEW,cat in a dogs world,1751456400000,2025-07-02T11:40:00+00:00,0.0025742,ALPHA_134USDT
Solana,CT_501,4tbi66vi32s7j8x1a6ewfalhymuxu7cstcemsjqdpump,Ghibli,Ghiblification,1751449500000,2025-07-02T09:45:00+00:00,0.00173377,ALPHA_129USDT
BSC,56,0x795d2710e383f33fbebe980a155b29757b6703f3,Ghibli,GhibliCZ,1752484620000,2025-07-14T09:17:00+00:00,0.00119983,ALPHA_130USDT
BSC,56,0x996d1b997203a024e205069a304161ba618d1c61,TAT,Tell A Tale,1752483540000,2025-07-14T08:59:00+00:00,0.00155923,ALPHA_123USDT
BSC,56,0x3ca729bfd4bbad155f072752510226b37a5b7723,AGON,AGON Agent,1745100720000,2025-04-19T22:12:00+00:00,0.00952546,ALPHA_126USDT
BSC,56,0x4fa7c69a7b69f8bc48233024d546bc299d6b03bf,quq,quq,1752381480000,2025-07-13T04:38:00+00:00,0.0048,ALPHA_124USDT
BSC,56,0xabd834a7823567673e1ac07635d5d9857b34a8d3,AFT,AIFlow Token,1744903740000,2025-04-17T15:29:00+00:00,0.02690297,ALPHA_119USDT
BSC,56,0x3199a64bc8aabdfd9a3937a346cc59c3d81d8a9a,Mubarakah,Mubarakah,1752483360000,2025-07-14T08:56:00+00:00,0.0020141,ALPHA_121USDT
BSC,56,0x503fa24b7972677f00c4618e5fbe237780c1df53,KILO,KiloEx,1744948980000,2025-04-18T04:03:00+00:00,0.03932085,ALPHA_128USDT
BSC,56,0xff7d6a96ae471bbcd7713af9cb1feeb16cf56b41,BR,Bedrock,1744296360000,2025-04-10T14:46:00+00:00,0.06613375,ALPHA_118USDT
Ethereum,1,0x4c1746a800d224393fe2470c70a35717ed4ea5f1,PLUME,Plume,1744965840000,2025-04-18T08:44:00+00:00,0.16341225,ALPHA_122USDT
BSC,56,0xd5369a3cac0f4448a9a96bb98af9c887c92fc37b,BUBB,Bubb,1744884000000,2025-04-17T10:00:00+00:00,0.0028,ALPHA_125USDT
BSC,56,0xdc06717f367e57a16e06cce0c4761604460da8fc,BNB Card,BNB Card,1744918380000,2025-04-17T19:33:00+00:00,0.00188905,ALPHA_120USDT
Solana,CT_501,fer8vbqnrsud5ntxaj2n3j1dahkzhfydktkulxd4pump,jellyjelly,jelly-my-jelly,1751447040000,2025-07-02T09:04:00+00:00,0.01872164,ALPHA_111USDT
Solana,CT_501,1qf8gesp4i6cfnwerusddlkj9u1lpqtyvjj2mm4pain,PAIN,PAIN,1751357400000,2025-07-01T08:10:00+00:00,1.09876925,ALPHA_112USDT
BSC,56,0x9beee89723ceec27d7c2834bec6834208ffdc202,AVL,AVL,1744891500000,2025-04-17T12:05:00+00:00,0.218,ALPHA_114USDT
BSC,56,0xfebe8c1ed424dbf688551d4e2267e7a53698f0aa,VINU,Vita Inu,1744903680000,2025-04-17T15:28:00+00:00,1.105e-08,ALPHA_113USDT
Ethereum,1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,Fluid,1744620420000,2025-04-14T08:47:00+00:00,3.8,ALPHA_105USDT
BSC,56,0x4507cef57c46789ef8d1a19ea45f4216bae2b528,TOKEN,TokenFi,1744912080000,2025-04-17T17:48:00+00:00,0.0131699,ALPHA_107USDT
Ethereum,1,0x66761fa41377003622aee3c7675fc7b5c1c2fac5,CPOOL,Clearpool,1744904340000,2025-04-17T15:39:00+00:00,0.13228709,ALPHA_109USDT
BSC,56,0x997a58129890bbda032231a52ed1ddc845fc18e1,SIREN,SIREN,1744907640000,2025-04-17T16:34:00+00:00,0.0461143,ALPHA_102USDT
Solana,CT_501,driftupjyltosbwon8kombeysx54afavlddwsbksjwg7,DRIFT,Drift,1751460180000,2025-07-02T12:43:00+00:00,0.37843498,ALPHA_110USDT
BSC,56,0xa18bbdcd86e4178d10ecd9316667cfe4c4aa8717,BNBXBT,BNBXBT,1744903980000,2025-04-17T15:33:00+00:00,0.00114258,ALPHA_103USDT
BSC,56,0x5043f271095350c5ac7db2384a0d9337e27c1055,PERRY,Perry,1745214660000,2025-04-21T05:51:00+00:00,0.00090884,ALPHA_101USDT
BSC,56,0x12b4356c65340fb02cdff01293f95febb1512f3b,Broccoli,Broccoli,1744903980000,2025-04-17T15:33:00+00:00,0.03723321,ALPHA_100USDT
BSC,56,0x23d3f4eaaa515403c6765bb623f287a8cca28f2b,BROCCOLI,Broccoli,1744872300000,2025-04-17T06:45:00+00:00,0.00705924,ALPHA_98USDT
Ethereum,1,0x58d97b57bb95320f9a05dc918aef65434969c2b2,MORPHO,Morpho Token,1744890600000,2025-04-17T11:50:00+00:00,0.9,ALPHA_92USDT
Ethereum,1,0xaeb3607ec434454ceb308f5cd540875efb54309a,STRDY,Sturdy Token,1744964760000,2025-04-18T08:26:00+00:00,0.6144677,ALPHA_90USDT
Solana,CT_501,8xtrwb4uaajfmp4qqhoyycwr6xxb7ybccdiqpwz9s5ws,ALON,alon,1751447640000,2025-07-02T09:14:00+00:00,0.01129137,ALPHA_86USDT
BSC,56,0xa1832f7f4e534ae557f9b5ab76de54b1873e498b,BID,CreatorBid,1744873740000,2025-04-17T07:09:00+00:00,0.03703812,ALPHA_85USDT
Solana,CT_501,98mb39tpfkqj4bif8ivg9myb9wsfpzgpgn1sxovtpump,LLM,Large Language Model,1751459880000,2025-07-02T12:38:00+00:00,0.00147582,ALPHA_80USDT
Solana,CT_501,bldiycvm3clcgz7xubpgz6idsaknmwy6mbbm8xpjpump,TRISIG,TRI SIGMA,1751458080000,2025-07-02T12:08:00+00:00,0.00146509,ALPHA_82USDT
Solana,CT_501,oraim8c9d1nkfuqk9ezgyeugxql3mhqyndrw1huvo5h,MAXONSOL,MAX,1751459100000,2025-07-02T12:25:00+00:00,0.00207656,ALPHA_81USDT
Solana,CT_501,creiuhfwdwcn5mjbmjta9bbpyqrqf2tcbuzwspwfpump,PYTHIA,PYTHIA,1751447580000,2025-07-02T09:13:00+00:00,0.03329211,ALPHA_78USDT
Ethereum,1,0x0001a500a6b18995b03f44bb040a5ffc28e45cb0,OLAS,Autonolas,1744907700000,2025-04-17T16:35:00+00:00,0.27613119,ALPHA_88USDT
Solana,CT_501,9dhe3pyctuymfk4h4bbpoaj4hqrr2kaldf6j6aakpump,BUZZ,Hive AI,1751456280000,2025-07-02T11:38:00+00:00,0.00648881,ALPHA_84USDT
Solana,CT_501,gektnfm84qfyp2gdahz5agacbrd69anmga5fdhzupump,GRIFT,ORBIT,1751460000000,2025-07-02T12:40:00+00:00,0.00769976,ALPHA_77USDT
Ethereum,1,0x81f8f0bb1cb2a06649e51913a151f0e7ef6fa321,VITA,VitaDAO Token,1745127240000,2025-04-20T05:34:00+00:00,0.79107402,ALPHA_76USDT
Solana,CT_501,fvdo7cdjarhyoh6mcytfqx71etzcpviinvdd1v86qmy5,Aimonica,Aimonica Brands,1751466720000,2025-07-02T14:32:00+00:00,0.00147881,ALPHA_75USDT
Solana,CT_501,6ajcp7wulwmrylbnbi825wgguapswzpbehchndprpump,VINE,Vine Coin,1751452680000,2025-07-02T10:38:00+00:00,0.027977,ALPHA_83USDT
Solana,CT_501,86t88w3mkt38hchtbkbweeb1rw1metceaw68qy2vpump,LMT,LIMITUS,1751456160000,2025-07-02T11:36:00+00:00,0.01055713,ALPHA_71USDT
Solana,CT_501,hjw6bechtbhgpqr8ong3izfjy5djiwdt7uk2bfdspump,SNAI,SwarmNode.ai,1751459460000,2025-07-02T12:31:00+00:00,0.00479037,ALPHA_69USDT
Ethereum,1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,PAAL AI,1744890600000,2025-04-17T11:50:00+00:00,0.135,ALPHA_70USDT
Solana,CT_501,axgabdftdbj2onxa4dkqfvwhzgftw9mfhwmd7vqfpump,HAT,TOP HAT,1751447940000,2025-07-02T09:19:00+00:00,0.00055433,ALPHA_68USDT
Solana,CT_501,3n2etvnppnaxhcaxgkhkoy1ydnqfs41wnxsx5qnjpump,NEUR,neur.sh,1751459700000,2025-07-02T12:35:00+00:00,0.00121193,ALPHA_66USDT
Solana,CT_501,74sbv4zdxxtrgv1pemoecskkbkzhc2ygpnc7gyvepump,swarms,swarms,1751446920000,2025-07-02T09:02:00+00:00,0.02048356,ALPHA_58USDT
Solana,CT_501,gu3ldkn7vx3bmczlafynkcdxv2mh7yn44njzfxnypump,degenai,Degen Spartan AI,1751452740000,2025-07-02T10:39:00+00:00,0.00198264,ALPHA_56USDT
Solana,CT_501,fq1tyso61ah1tzodyjfswmzsd3gtoybbrnozxubz21p8,vvaifu,Dasha,1751459040000,2025-07-02T12:24:00+00:00,0.00221572,ALPHA_55USDT
Solana,CT_501,hng5pyjmtqcmzxrv6s9zp1cdkk5bgduyfbxbvnapump,ALCH,Alchemist AI,1751460180000,2025-07-02T12:43:00+00:00,0.12776161,ALPHA_51USDT
Solana,CT_501,dfh5dzrgsvvcfdoyc2citkmrbdfrkyba4sofbpmapump,pippin,Pippin,1751454480000,2025-07-02T11:08:00+00:00,0.01578855,ALPHA_64USDT
BSC,56,0x9ec02756a559700d8d9e79ece56809f7bcc5dc27,WHY,why,1744857960000,2025-04-17T02:46:00+00:00,6.18e-08,ALPHA_49USDT
Ethereum,1,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,APU,Apu Apustaja,1744856580000,2025-04-17T02:23:00+00:00,0.0001329,ALPHA_48USDT
Solana,CT_501,happywgfcjejdzrtfwe6tihe9zgdzpnky2fvjphsvvgz,HAPPY,Happy Cat,1751460000000,2025-07-02T12:40:00+00:00,0.00160775,ALPHA_47USDT
Solana,CT_501,a8c3xuqscfmylrte3vmtqraq8kgmasius9afnanwpump,FWOG,FWOG,1751448000000,2025-07-02T09:20:00+00:00,0.04112984,ALPHA_46USDT
Ethereum,1,0x72e4f9f808c49a2a61de9c5896298920dc4eeea9,BITCOIN,HarryPotterObamaSonic10Inu,1744891380000,2025-04-17T12:03:00+00:00,0.045,ALPHA_44USDT
Solana,CT_501,dku9kyksfbn5lbffxtnndpax35o4fv6vj9fkk7pzpump,AVAAI,AVA AI,1751452620000,2025-07-02T10:37:00+00:00,0.02636863,ALPHA_42USDT
BSC,56,0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,AITECH,AITECH,1744903680000,2025-04-17T15:28:00+00:00,0.02053524,ALPHA_41USDT
Solana,CT_501,el5fuxj2j4ciqsmw85k5fg9dvuqjjuobhoqbi2kpump,UFD,Unicorn Fart Dust,1751459340000,2025-07-02T12:29:00+00:00,0.02284551,ALPHA_39USDT
Solana,CT_501,61v8vbaqagmpgdqi4jcawo1dmbghsyhzodcpqnevpump,arc,AI Rig Complex,1751458860000,2025-07-02T12:21:00+00:00,0.02650419,ALPHA_50USDT
Solana,CT_501,7d1iywfhw2cr9ybzbfe6nzaasuvxhqg5fizffezwpump,YNE,yesnoerror,1751448660000,2025-07-02T09:31:00+00:00,0.00219498,ALPHA_36USDT
Solana,CT_501,8x5vqbha8d7nkd52unus5nnt3pwa8pld34ymskeso2wn,ZEREBRO,zerebro,1751468160000,2025-07-02T14:56:00+00:00,0.02862271,ALPHA_32USDT
Ethereum,1,0xabd4c63d2616a5201454168269031355f4764337,ORDER,Orderly Network,1744907700000,2025-04-17T16:35:00+00:00,0.09376676,ALPHA_35USDT
BSC,56,0x51363f073b1e4920fda7aa9e9d84ba97ede1560e,BOB,Build On BNB,1744810380000,2025-04-16T13:33:00+00:00,3.88e-09,ALPHA_23USDT
BSC,56,0xd06716e1ff2e492cc5034c2e81805562dd3b45fa,MGP,Magpie,1744972920000,2025-04-18T10:42:00+00:00,0.02460525,ALPHA_24USDT
Solana,CT_501,h2c31usxu35mdkbrgph8pudunmzo2e4rf4hnvl2upump,Shoggoth,Shoggoth,1751451600000,2025-07-02T10:20:00+00:00,0.0054288,ALPHA_27USDT
Solana,CT_501,hejufdxfjszyfuuhlxkmqcgytu31g6mjp4wkviwqpump,GNON,numogram,1751450100000,2025-07-02T09:55:00+00:00,0.00145463,ALPHA_26USDT
Solana,CT_501,cbdcxko9qavr9hfshgpebg3zekoraed7w1jfq2o3pump,LUCE,Official Mascot of the Holy Year,1751466360000,2025-07-02T14:26:00+00:00,0.00488183,ALPHA_29USDT
BSC,56,0x4ad663403df2f0e7987bc9c74561687472e1611c,FROG,Frodo the virtual samurai,1752485700000,2025-07-14T09:35:00+00:00,0.00084347,ALPHA_11USDT
BSC,56,0xde04da55b74435d7b9f2c5c62d9f1b53929b09aa,AICell,AICell,1744873320000,2025-04-17T07:02:00+00:00,0.00186986,ALPHA_12USDT
BSC,56,0xe6df05ce8c8301223373cf5b969afcb1498c5528,KOGE,48 Club Token,1744895100000,2025-04-17T13:05:00+00:00,50.8967385,ALPHA_22USDT
Ethereum,1,0xcbde0453d4e7d748077c1b0ac2216c011dd2f406,TERMINUS,First City in Mars,1744889220000,2025-04-17T11:27:00+00:00,0.02867604,ALPHA_15USDT
Solana,CT_501,gjtjuwd9qycckrwmbmty1tpapv1skfb2zuv9q4aqpump,$RIF,Rifampicin,1751460720000,2025-07-02T12:52:00+00:00,0.00221457,ALPHA_17USDT
Solana,CT_501,fvgqhmfl9yn39v79hudpy3yundoyjpulwng2jfmqpump,$URO,Urolithin A,1751460720000,2025-07-02T12:52:00+00:00,0.00177263,ALPHA_18USDT
BSC,56,0x2b5d9adea07b590b638ffc165792b2c610eda649,CKP,Cakepie,1744894320000,2025-04-17T12:52:00+00:00,1.05500782,ALPHA_6USDT
Ethereum,1,0xba3335588d9403515223f109edc4eb7269a9ab5d,GEAR,Gearbox,1744856280000,2025-04-17T02:18:00+00:00,0.00277718,ALPHA_7USDT
Ethereum,1,0x643c4e15d7d62ad0abec4a9bd4b001aa3ef52d66,SYRUP,Syrup Token,1744996320000,2025-04-18T17:12:00+00:00,0.14474765,ALPHA_9USDT
Ethereum,1,0x30d20208d987713f46dfd34ef128bb16c404d10f,SD,Stader,1752496980000,2025-07-14T12:43:00+00:00,0.45153592,ALPHA_8USDT
Solana,CT_501,9bb6nfecjbctnnlfko2fqvqbq8hhm13kcyycdqbgpump,Fartcoin,Fartcoin,1751447820000,2025-07-02T09:17:00+00:00,1.05381196,ALPHA_10USDT
BSC,56,0xd5eaaac47bd1993d661bc087e15dfb079a7f3c19,KOMA,Koma Inu,1744976220000,2025-04-18T11:37:00+00:00,0.01758521,ALPHA_1USDT
BSC,56,0x78f5d389f5cdccfc41594abab4b0ed02f31398b3,APX,ApolloX Token,1745212380000,2025-04-21T05:13:00+00:00,0.0607005,ALPHA_3USDT
Solana,CT_501,kenjsuylashumfhyy5o4hp2fdnqzg1asuphfh2kyvep,GRIFFAIN,test griffain.com,1751446980000,2025-07-02T09:03:00+00:00,0.03931922,ALPHA_16USDT
Solana,CT_501,help6nuqkmyb4pywo2zys22meshxpqyzxbb8n4v98jwc,ai16z,ai16z,1751457060000,2025-07-02T11:51:00+00:00,0.14497007,ALPHA_4USDT
