address,symbol,name,price_usd,ath_price_usd,ath_date,market_cap_usd
0x87aa6aeb62ff128aaa96e275d7b24cd12a72aba1,PUBLIC,PublicAI,0.02609617,0.097207,2025-08-15T07:36:17.606Z,5219441
0x87d00066cf131ff54b72b134a217d5401e5392b6,PUFFER,Puffer,0.070804,0.990824,2024-12-07T09:42:30.591Z,22930560
0x899357e54c2c4b014ea50a9a7bf140ba6df2ec73,PRAI,Privasea AI,0.00836501,0.096207,2025-05-14T15:26:47.379Z,1722490
0x8a0db359c38414b5f145f65cc1c69d9253067c43,UPTOP,UpTop,0.00266814,0.04540951,2025-07-03T10:35:46.235Z,561027
0x8b194370825e37b33373e74a41009161808c1488,VELVET,Velvet,0.179913,0.31083,2025-09-23T17:26:38.418Z,27413282
0x8b9ee39195ea99d6ddd68030f44131116bc218f6,WPEAQ,Wrapped Peaq,0.04026873,0.147401,2025-10-06T17:38:29.057Z,4454975
0x8c321c2e323bc26c01df0dc62311482a1256fdf5,ZENT,Zentry,0.00543252,0.04531743,2024-05-27T08:45:21.517Z,42430902
0x8dedf84656fa932157e27c060d8613824e7979e3,STBL,STBL,0.068209,0.599171,2025-09-24T22:07:48.250Z,34085711
0x8fce7206e3043dd360f115afa956ee31b90b787c,STAR,Starpower Network,0.1189138191,,,
0x90869b3a42e399951bd5f5ff278b8cc5ee1dc0fe,REX,REVOX,0.0002791,0.081399,2025-09-08T19:48:30.322Z,563798
0x91152b4ef635403efbae860edd0f8c321d7c035d,IRYS,Irys,0.03908111553,,,
0x9123400446a56176eb1b6be9ee5cf703e409f492,TRADOOR,Tradoor,1.97,4.98,2025-10-09T07:52:20.624Z,28164437
0x92aa03137385f18539301349dcfc9ebc923ffb10,SKYAI,SkyAI,0.02370199,0.09237,2025-05-14T00:56:10.143Z,23780922
0x95034f653d5d161890836ad2b6b8cc49d14e029a,AB,AB,0.00632772,0.01727373,2025-03-22T08:04:44.760Z,562049232
0x953783617a71a888f8b04f397f2c9e1a7c37af7e,JOJO,JojoWorld,0.0231723,0.198757,2025-09-19T11:29:59.117Z,2593036
0x9558a9254890b2a8b057a789f413631b9084f4a3,AIN,Infinity Ground,0.104184,0.203488,2025-07-11T05:31:48.498Z,19274787
0x95c9b514566fbd224dc2037f5914eb8ab91c9201,PTB,Portal to Bitcoin,0.00884526,0.081616,2025-09-08T16:18:32.374Z,18364995
0x996d1b997203a024e205069a304161ba618d1c61,TAT,Tell A Tale,0.00078667,0.01502014,2025-03-21T09:11:29.207Z,0.0
0x997a58129890bbda032231a52ed1ddc845fc18e1,SIREN,Siren,0.071587,0.19207,2025-05-13T13:50:22.297Z,52062291
0x9a70815dfb644a24b57358e1041f8d0324c8f6e1,BOOP,BOOP,0.00851193,0.415986,2025-05-02T10:19:30.157Z,2690629
0x9beee89723ceec27d7c2834bec6834208ffdc202,AVL,Avalon,0.151104,0.787073,2025-03-08T02:15:44.824Z,39049015
0x9c8b5ca345247396bdfac0395638ca9045c6586e,RWA,Allo,0.00376238,0.01809004,2025-05-24T04:25:24.276Z,6771114
0x9cfae8067322394e34e6b734c4a3f72acc4a7fe5,DGC,DecentralGPT,6.70942e-07,7.494e-05,2025-08-20T15:22:44.958Z,105879
0x9ec02756a559700d8d9e79ece56809f7bcc5dc27,WHY,WHY,1.8991e-08,3.8355e-07,2024-11-25T08:57:20.524Z,7976046
0x9eca8dedb4882bd694aea786c0cbe770e70d52e3,LONG,Belong,0.00658651,0.116965,2025-11-06T10:21:59.067Z,468188
0xa1832f7f4e534ae557f9b5ab76de54b1873e498b,BID,CreatorBid,0.03579585,0.265326,2025-01-23T13:40:03.799Z,9758701
0xa18bbdcd86e4178d10ecd9316667cfe4c4aa8717,BNBXBT,BNBXBT,0.00065911,0.00917015,2025-02-19T11:56:12.879Z,674825
0xa2be3e48170a60119b5f0400c65f65f3158fbeee,ZEUS,Zeus Network,0.02991273,1.11,2024-04-08T09:00:52.107Z,22792142
0xa3cfb853339b77f385b994799b015cb04b208fe6,POP,Zypher Network,0.00071262,0.01221422,2025-09-30T07:02:55.402Z,1024866
0xa45f5eb48cecd034751651aeeda6271bd5df8888,FROGGIE,Froggie,0.00566268,0.071032,2025-09-16T23:29:38.649Z,5670339
0xa49fa5e8106e2d6d6a69e78df9b6a20aab9c4444,DONKEY,Donkey,0.00337689,0.074134,2025-08-25T00:39:09.557Z,3409105
0xa4b68d48d7bc6f04420e8077e6f74bdef809dea3,BGSC,BugsCoin,0.00234966,0.01229164,2025-04-23T09:25:56.540Z,26027642
0xa5346f91a767b89a0363a4309c8e6c5adc0c4a59,MM,Momofun,0.00015792,0.00576042,2025-08-04T13:41:48.085Z,1275078
0xa5c8e1513b6a08334b479fe4d71f1253259469be,GUA,Superfortune,0.138007,0.145712,2025-11-27T23:48:19.197Z,6193761
0xa890f8ba60051ec8a5b528f056da362ba208a96f,GAIN,Griffin AI,0.00548161,0.02771752,2025-10-09T18:00:57.344Z,0.0
0xa8d3dee6671c4fdac4743a1eb1f276eabd4ba302,ZKWASM,ZKWASM,0.00925409,0.128216,2025-08-21T14:10:34.516Z,468576
0xa992ffb0c9b753307b9704079c61db4e405deffd,COA,Alliance Games,0.00218539,0.02674497,2025-07-23T10:01:00.496Z,797690
0xaafe1f781bc5e4d240c4b73f6748d76079678fa8,TIMI,MetaArena,0.099976,0.101369,2025-11-24T23:51:19.283Z,36426625
0xabd834a7823567673e1ac07635d5d9857b34a8d3,AFT,AIFlow Token,0.00074148,0.098908,2025-08-17T13:44:59.518Z,0.0
0xad8c787992428cd158e451aab109f724b6bc36de,ASP,Aspecta,0.04399468,0.582459,2025-07-24T10:02:36.424Z,10109555
0xb035723d62e0e2ea7499d76355c9d560f13ba404,OIK,Space Nation Oikos,0.0082547,0.158664,2025-03-13T09:41:19.639Z,2409393
0xb05f4747eb3d18a3fa4aa3e5c627f02ccc70d005,DARKSTAR,DarkStar,0.10797,0.158405,2025-10-27T13:32:57.299Z,31677867
0xb40f2e5291c3db45abb0ca8df76f1c21e9f112a9,BRIC,Redbrick,0.00574571,0.04554831,2025-08-09T02:25:22.972Z,1354012
0xb5761f36fdfe2892f1b54bc8ee8babb2a1b698d3,RICE,Rice AI,0.00852213,0.262208,2025-09-24T22:52:21.409Z,2223139
0xb7c0007ab75350c582d5eab1862b872b5cf53f0c,PUMP,PumpBTC,0.02961167,0.577242,2025-09-22T18:57:39.145Z,8435511
0xb7e548c4f133adbb910914d7529d5cb00c2e9051,PAL,Palio,0.0036303,0.03242928,2025-07-07T11:01:34.258Z,689850
0xb994882a1b9bd98a71dd6ea5f61577c42848b0e8,WOD,World of Dypians,0.058001,0.239821,2025-01-02T09:35:54.990Z,19556620
0xb9e1fd5a02d3a33b25a14d661414e6ed6954a721,SOON,SOON,0.585139,4.3,2025-11-14T20:10:58.428Z,214706700
0xba38b3c706f7a515ff7c8db04daa0a134ec46d2b,USELESS,Useless Coin,0.117358,0.434591,2025-10-14T14:50:41.608Z,118519452
0xba5ed44733953d79717f6269357c77718c8ba5ed,U,Union,0.0041967,0.02767563,2025-09-04T09:07:49.129Z,8039682
0xbe7e12b2e128bc955a0130ffb168f031d7dd8d58,BOOST,Boost,0.00643462,0.19114,2025-10-28T08:27:48.506Z,1047545
0xbfe78de7d1c51e0868501d5fa3e88e674c79acdd,LOT,League of Traders,0.0111668,0.04644783,2025-06-21T02:05:11.166Z,1677191
0xc07e1300dc138601fa6b0b59f8d0fa477e690589,Q,Quack AI,0.01212592,0.052458,2025-10-07T14:02:00.971Z,19550281
0xc08cd26474722ce93f4d0c34d16201461c10aa8c,CARV,CARV,0.155672,1.36,2024-11-02T15:50:28.103Z,48078383
0xc0c240c870606a5cb3150795e2d0dfff9f1f7456,RION,Hyperion,0.371243,1.17,2025-07-17T01:52:18.583Z,6313191
0xc1353d3ee02fdbd4f65f92eee543cfd709049cb1,CUDIS,Cudis,0.02989078,0.269889,2025-11-04T22:11:13.122Z,7446531
0xc19539eb93444523ec8f1432624924d2e6226546,TAKER,Taker Protocol,0.00255884,0.077041,2025-07-18T10:26:37.066Z,435224
0xc19d38925f9f645337b1d1f37baf3c0647a48e50,GAIB,GAIB,0.06498,0.249432,2025-11-19T10:24:22.723Z,13308370
0xc23db46993f643f1fa0494cd30f9f43505885d84,TCOM,TCOM Global,0.04744901,0.102338,2025-08-15T12:01:53.415Z,4363909
0xc61eb549acf4a05ed6e3fe0966f5e213b23541ce,NUMI,NUMINE Token,0.125959,0.187322,2025-11-14T16:08:16.394Z,20796114
0xc71b5f631354be6853efe9c3ab6b9590f8302e81,ZKJ,Polyhedra Network,0.04957382,4.01,2024-03-19T10:00:53.393Z,19894744
0xcc442a4c0b9c35578aa285f0d39f2bcc0e152acd,SSS,Sparkle,0.00712154,0.051682,2025-11-24T10:05:29.522Z,640347
0xcd1679f117e81defc4f0009311ddc23fc1ae4a5e,MAIGA,Maiga,0.02302456,0.159492,2025-09-17T13:11:12.256Z,6414247
0xcd806d0eb9465020994c9e977cbe34fe430172ae,DL,Dill,0.00250686,0.0176081,2025-09-19T11:39:25.927Z,2969482
0xce7c3b5e058c196a0eaaa21f8e4bf8c2c07c2935,BOOM,Boom,0.01145073,0.04864809,2025-10-07T23:52:52.393Z,2452297
0xcef5b397051fc92026249670e918c0ad7b8585e4,OBT,Orbiter Finance,0.0025391,0.03289357,2025-03-14T07:12:05.253Z,12696529
0xcf640fdf9b3d9e45cbd69fda91d7e22579c14444,GORILLA,Gorilla,0.00147228,0.01120028,2025-05-09T08:24:32.890Z,1475763
0xd029b392580d555f35cca1987f27d248cf883716,PHY,DePHY Network,0.00155743,0.100223,2025-07-26T08:02:44.362Z,112620
0xd06716e1ff2e492cc5034c2e81805562dd3b45fa,MGP,Magpie,0.01587909,0.21073,2024-12-18T10:07:43.117Z,8183719
0xd5369a3cac0f4448a9a96bb98af9c887c92fc37b,BUBB,Bubb,0.00064453,0.04118921,2025-03-21T10:21:19.296Z,644625
0xd55c9fb62e176a8eb6968f32958fefdd0962727e,FHE,Mind Network,0.01753783,0.150895,2025-08-23T06:27:48.730Z,4367718
0xd5df4d260d7a0145f655bcbf3b398076f21016c7,AOP,Ark of Panda,0.03779223,0.087664,2025-10-14T02:55:20.259Z,10270243
0xd5eaaac47bd1993d661bc087e15dfb079a7f3c19,KOMA,Koma Inu,0.0140067,0.192298,2024-12-10T14:25:38.838Z,8495420
0xd715cc968c288740028be20685263f43ed1e4837,GAIA,Gaia,0.051225,0.140825,2025-07-30T09:44:54.041Z,8711291
0xd8002d4bd1d50136a731c141e3206d516e6d3b3d,GM,Gomble,0.01001995,0.06274,2025-05-06T05:01:33.968Z,2760857
0xd86e6ef14b96d942ef0abf0720c549197ea8c528,RDO,Reddio,0.0002662,0.01212625,2025-06-10T03:07:24.187Z,518250
0xd955c9ba56fb1ab30e34766e252a97ccce3d31a6,XPIN,XPIN Network,0.00223213,0.00999923,2025-10-23T16:30:51.390Z,34589505
0xda7ad9dea9397cffddae2f8a052b82f1484252b3,RIVER,River,3.55,10.21,2025-10-24T10:10:45.048Z,69990720
0xdac991621fd8048d9f235324780abd6c3ad26421,ZRC,Zircuit,0.00885341,0.09726,2024-11-25T10:56:01.403Z,19981944
0xdb6f1f098b55e36b036603c8e54663a8d907d6e1,BEE,BEE,0.02145080683,,,
0xdc06717f367e57a16e06cce0c4761604460da8fc,BNBCARD,BNB Card,0.00141759,0.01981881,2025-03-21T13:22:14.801Z,1418630
0xde04da55b74435d7b9f2c5c62d9f1b53929b09aa,AICELL,AICell,0.00249964,0.0983,2024-12-29T22:00:01.329Z,0.0
0xe0a441d23cedb44822dfc8562e4d8d39c6b7f946,SGC,SGC,0.00046005,0.00415112,2025-06-13T12:58:31.683Z,3038112
0xe1e93e92c0c2aff2dc4d7d4a8b250d973cad4444,恶俗企鹅,三维威廉泰尔企鹅 (Vulgar Penguin),0.00354789,0.00811766,2025-11-25T06:01:41.070Z,3544159
0xe3225e11cab122f1a126a28997788e5230838ab9,XNY,Codatta,0.00398308,0.02844115,2025-08-15T20:21:47.378Z,10063985
0xe32f9e8f7f7222fcd83ee0fc68baf12118448eaf,XCX,Xeleb Protocol,0.01568354,0.088631,2025-08-11T11:42:37.629Z,1697495
0xe50e3d1a46070444f44df911359033f2937fcc13,SQD,SQD,0.083163,0.284777,2025-06-11T18:05:28.300Z,74794363
0xe6df05ce8c8301223373cf5b969afcb1498c5528,KOGE,KOGE,47.98,76.94,2022-03-25T18:07:48.462Z,162233134
0xe747e54783ba3f77a8e5251a3cba19ebe9c0e197,TAKE,OVERTAKE,0.305233,0.34043,2025-10-16T09:53:12.448Z,54060273
0xea17df5cf6d172224892b5477a16acb111182478,ELIZAOS,ElizaOS,0.00816664,10859692,2025-11-07T02:00:45.194Z,61167978
0xea37a8de1de2d9d10772eeb569e28bfa5cb17707,JCT,Janction,0.00281161,0.01057934,2025-11-10T12:50:26.979Z,32289143
0xf39e4b21c84e737df08e2c3b32541d856f508e48,ESPORTS,Yooldo Games,0.469677,0.508072,2025-11-27T06:33:21.296Z,71444539
0xf486ad071f3bee968384d2e39e2d8af0fcf6fd46,VELO,Velo,0.00632219,2.29,2021-03-08T10:16:26.079Z,110995533
0xf4b385849f2e817e92bffbfb9aeb48f950ff4444,EGL1,EGL1,0.02095793,0.122851,2025-07-19T11:52:35.148Z,20160059
0xf6402bec11bd945bbd46be77e1fa5d477883f6c2,PORT3,Port3 Network,0.006262849228,,,
0xf86089b30f30285d492b0527c37b9c2225bfcf8c,PLAY,PlaysOut,0.03123402,0.089165,2025-08-07T08:18:27.549Z,11673656
0xf970706063b7853877f39515c96932d49d5ac9cd,YALA,Yala,0.04642249,0.450515,2025-08-08T18:05:55.605Z,12125882
0xf9ca3fe094212ffa705742d3626a8ab96aababf8,DAM,Reservoir,0.02451598,0.14892,2025-09-19T00:10:12.459Z,4916992
0xfa35e2250e376c23955247383dc32c79082e7fcc,FST,FreeStyle Classic,0.0491303,0.162412,2025-10-07T14:01:02.019Z,4128588
0xfc5a743271672e91d77f0176e5cea581fbd5d834,SLAY,SatLayer,0.00550518,0.098666,2025-08-11T11:06:08.065Z,2775329
0xfdc8cd47848c0c67df66f7120f4e3371181cfa5e,BLUM,Blum,0.02078175,0.167204,2025-06-27T14:10:49.094Z,3636456
0xfe2dd2d57a05f89438f3aec94eafa4070396bab0,MAT,Matchain,0.239907,3.27,2025-06-19T12:24:49.827Z,1735249
0xfe723495f73714426493384eb5e49aa5b827e1d5,MORE,Moonveil,0.0054403,0.129575,2025-07-24T20:22:38.024Z,981724
0xfebe8c1ed424dbf688551d4e2267e7a53698f0aa,VINU,Vita Inu,1.0362e-08,7.38e-08,2024-12-06T22:25:23.653Z,9320816
0xfed13d0c40790220fbde712987079eda1ed75c51,BTR,Bitlayer,0.03983276,0.172417,2025-09-14T14:46:25.050Z,10464529
0xff7d6a96ae471bbcd7713af9cb1feeb16cf56b41,BR,Bedrock,0.056248,0.219014,2025-03-24T11:21:00.600Z,12353312
0xff7f8f301f7a706e3cfd3d2275f5dc0b9ee8009b,FOLKS,FOLKS,9.13,10.35,2025-11-21T00:46:47.289Z,113427957
