address,symbol,name,listing_timestamp_ms,listing_date_alpha,listing_price_quote,listing_quote,alpha_pair
sarosy6vscao718m4a778z4cgtvcwcgef5m9meh1lgl,SAROS,Saros,1757239200000,2025-09-07T10:00:00+00:00,0.36560013,USDT,
sw1tchlmrgtfw5xzknqqdpdarb8pd95sjywpnp9tbfx,SWTCH,Switchboard,1757415600000,2025-09-09T11:00:00+00:00,0.13604247,USDT,
drz26ckjdksvrwib3dvvsjo9eexccc7hkhdjviiyeezy,YZY,YZY,1755757200000,2025-08-21T06:20:00+00:00,1.10533182,USDT,
gpekud3jpjdc5d3gek8uvcb6vaiahgmduzmqfnf5btai,G,GIANTS,1752843600000,2025-07-18T13:00:00+00:00,0.00085002,USDT,
5evn2exivzxjflaa1khhfijkwfwh8znqyh36w1sfz89y,MIRAI,Project MIRAI,1751455260000,2025-07-02T11:21:00+00:00,0.00669201,USDT,
ed5nyywezpppiwimp8vym7sd7td3lat3q3grtwhzpjby,MOODENG,Moo Deng,1751448300000,2025-07-02T09:25:00+00:00,0.14021384,USDT,
czlsujwblfssjncfkh59rufqvafwcy5tzedwjsuypump,GOAT,Goatseus Maximus,1751460060000,2025-07-02T12:41:00+00:00,0.09472845,USDT,
38pgzpjyu2hkiyvv8qepfakb8tuobpdgm2ffen7dpump,gork,New XAI gork,1751450160000,2025-07-02T09:56:00+00:00,0.00527106,USDT,
5uuh9rtdispq6hks6bp4ndu9pnjpxrxuiw6shbtbhgh2,TROLL,TROLL,1751447280000,2025-07-02T09:08:00+00:00,0.01987419,USDT,
7gcihgdb8fe6knjn2mytkzzcrjqy3t9ghdc8uhymw2hr,POPCAT,Popcat,1751447160000,2025-07-02T09:06:00+00:00,0.2823092,USDT,
8btothi2zoxnf7qqk1wjmh2jubw9fjvvhngmvz2vpump,DARK,Dark Eclipse,1751452620000,2025-07-02T10:37:00+00:00,0.00274679,USDT,
c3dwdjt17gdvvcyc2nsdghxdhvmqrdhkfpadqq29pump,RFC,Retard Finder Coin,1751447280000,2025-07-02T09:08:00+00:00,0.00659041,USDT,
8oosbx7jjrzxm5m4thkhbpvwwg4qpoae6i4gig19pump,Wizard,Wizard Gang,1751449500000,2025-07-02T09:45:00+00:00,0.00087131,USDT,
grass7b4rdkfbcjtkgsqnxkqjwigvqyfbuscujr3xxjs,GRASS,Grass,1751448120000,2025-07-02T09:22:00+00:00,1.069,USDT,
mew1gqwj3nexg2qgeriku7fafj79phvqvrequzscpp5,MEW,cat in a dogs world,1751456400000,2025-07-02T11:40:00+00:00,0.0025742,USDT,
4tbi66vi32s7j8x1a6ewfalhymuxu7cstcemsjqdpump,Ghibli,Ghiblification,1751449500000,2025-07-02T09:45:00+00:00,0.00173377,USDT,
fer8vbqnrsud5ntxaj2n3j1dahkzhfydktkulxd4pump,jellyjelly,jelly-my-jelly,1751447040000,2025-07-02T09:04:00+00:00,0.01872164,USDT,
driftupjyltosbwon8kombeysx54afavlddwsbksjwg7,DRIFT,Drift,1751460180000,2025-07-02T12:43:00+00:00,0.37843498,USDT,
creiuhfwdwcn5mjbmjta9bbpyqrqf2tcbuzwspwfpump,PYTHIA,PYTHIA,1751447580000,2025-07-02T09:13:00+00:00,0.03329211,USDT,
9dhe3pyctuymfk4h4bbpoaj4hqrr2kaldf6j6aakpump,BUZZ,Hive AI,1751456280000,2025-07-02T11:38:00+00:00,0.00648881,USDT,
gektnfm84qfyp2gdahz5agacbrd69anmga5fdhzupump,GRIFT,ORBIT,1751460000000,2025-07-02T12:40:00+00:00,0.00769976,USDT,
6ajcp7wulwmrylbnbi825wgguapswzpbehchndprpump,VINE,Vine Coin,1751452680000,2025-07-02T10:38:00+00:00,0.027977,USDT,
axgabdftdbj2onxa4dkqfvwhzgftw9mfhwmd7vqfpump,HAT,TOP HAT,1751447940000,2025-07-02T09:19:00+00:00,0.00055433,USDT,
hng5pyjmtqcmzxrv6s9zp1cdkk5bgduyfbxbvnapump,ALCH,Alchemist AI,1751460180000,2025-07-02T12:43:00+00:00,0.12776161,USDT,
dfh5dzrgsvvcfdoyc2citkmrbdfrkyba4sofbpmapump,pippin,Pippin,1751454480000,2025-07-02T11:08:00+00:00,0.01578855,USDT,
a8c3xuqscfmylrte3vmtqraq8kgmasius9afnanwpump,FWOG,FWOG,1751448000000,2025-07-02T09:20:00+00:00,0.04112984,USDT,
dku9kyksfbn5lbffxtnndpax35o4fv6vj9fkk7pzpump,AVAAI,AVA AI,1751452620000,2025-07-02T10:37:00+00:00,0.02636863,USDT,
el5fuxj2j4ciqsmw85k5fg9dvuqjjuobhoqbi2kpump,UFD,Unicorn Fart Dust,1751459340000,2025-07-02T12:29:00+00:00,0.02284551,USDT,
61v8vbaqagmpgdqi4jcawo1dmbghsyhzodcpqnevpump,arc,AI Rig Complex,1751458860000,2025-07-02T12:21:00+00:00,0.02650419,USDT,
8x5vqbha8d7nkd52unus5nnt3pwa8pld34ymskeso2wn,ZEREBRO,zerebro,1751468160000,2025-07-02T14:56:00+00:00,0.02862271,USDT,
h2c31usxu35mdkbrgph8pudunmzo2e4rf4hnvl2upump,Shoggoth,Shoggoth,1751451600000,2025-07-02T10:20:00+00:00,0.0054288,USDT,
cbdcxko9qavr9hfshgpebg3zekoraed7w1jfq2o3pump,LUCE,Official Mascot of the Holy Year,1751466360000,2025-07-02T14:26:00+00:00,0.00488183,USDT,
9bb6nfecjbctnnlfko2fqvqbq8hhm13kcyycdqbgpump,Fartcoin,Fartcoin,1751447820000,2025-07-02T09:17:00+00:00,1.05381196,USDT,
kenjsuylashumfhyy5o4hp2fdnqzg1asuphfh2kyvep,GRIFFAIN,test griffain.com,1751446980000,2025-07-02T09:03:00+00:00,0.03931922,USDT,